,Elapsed_Time,Data
762,913.017,7.9924698e-06
763,914.004,7.89631415e-06
764,915.006,6.9758556e-06
765,916.004,8.59133105e-06
766,917.006,8.6981922e-06
767,918.016,7.3381137e-06
768,919.005,7.26564595e-06
769,920.006,8.549376599999999e-06
770,921.018,8.691391800000001e-06
771,922.004,7.343838e-06
772,923.006,7.955283900000001e-06
773,924.004,7.9083186e-06
774,925.008,7.9245706e-06
775,926.004,8.787163800000001e-06
776,927.018,8.518309199999999e-06
777,928.01,8.535421e-06
778,929.005,8.39458935e-06
779,930.015,9.5084109e-06
780,931.009,9.16151725e-06
781,932.005,9.77791065e-06
782,933.005,7.877128e-06
783,934.006,9.6348772e-06
784,935.005,7.4965714e-06
785,936.007,7.8190298e-06
786,937.019,9.178967949999998e-06
787,938.009,9.879917400000001e-06
788,939.012,8.91856205e-06
789,940.005,6.8986766e-06
790,941.005,8.634665e-06
791,942.004,8.651983e-06
792,943.016,8.6573381e-06
793,944.015,7.6548452e-06
794,945.019,7.812880800000001e-06
795,946.015,9.0893796e-06
796,947.005,8.1778544e-06
797,948.004,8.5307521e-06
798,949.011,7.0081078e-06
799,950.014,9.6205398e-06
800,951.008,7.4981485999999995e-06
801,952.016,9.0452884e-06
802,953.005,9.46552e-06
803,954.016,8.563809250000001e-06
804,955.01,8.618755449999999e-06
805,956.012,9.02742015e-06
806,957.019,7.382605599999999e-06
807,958.016,9.865862499999999e-06
808,959.005,9.860032800000001e-06
809,960.006,9.4412804e-06
810,961.018,9.23797e-06
811,962.005,8.949090800000001e-06
812,963.011,8.53619875e-06
813,964.012,8.59401935e-06
814,965.006,9.275159449999999e-06
815,966.008,8.24618915e-06
816,967.008,9.53823165e-06
817,968.006,8.56236475e-06
818,969.005,8.4040337e-06
819,970.006,7.9475798e-06
820,971.018,9.6998074e-06
821,972.008,8.717987500000001e-06
822,973.01,8.8165766e-06
823,974.004,9.4748252e-06
824,975.008,7.248731249999999e-06
825,976.005,7.4159461999999995e-06
826,977.006,8.9594857e-06
827,978.004,8.864604e-06
828,979.005,8.7935392e-06
829,980.004,8.94129475e-06
830,981.015,8.93790675e-06
831,982.02,8.392488150000001e-06
832,983.005,8.723836e-06
833,984.011,8.168462e-06
834,985.017,9.124641650000002e-06
835,986.006,9.4952504e-06
836,987.005,8.169846150000001e-06
837,988.015,7.8622932e-06
838,989.01,9.100795e-06
839,990.005,8.75933625e-06
840,991.007,6.52313445e-06
841,992.004,8.8884757e-06
842,993.006,9.0390128e-06
843,994.011,8.58582e-06
844,995.011,9.25020055e-06
845,996.007,8.268655999999999e-06
846,997.011,6.9266355999999994e-06
847,998.006,7.8552208e-06
848,999.006,8.13236465e-06
849,1000.009,9.28976025e-06
850,1001.02,8.80189455e-06
851,1002.009,7.76602245e-06
852,1003.014,8.8753538e-06
853,1004.015,8.969087400000001e-06
854,1005.005,7.9105198e-06
855,1006.005,7.299462549999999e-06
856,1007.009,8.955738e-06
857,1008.006,9.1374402e-06
858,1009.005,9.0771744e-06
859,1010.005,9.4382402e-06
860,1011.019,9.087867e-06
861,1012.004,8.82623965e-06
862,1013.012,6.222984e-06
863,1014.013,6.0461132e-06
864,1015.014,8.12326985e-06
865,1016.004,8.7601234e-06
866,1017.012,8.355151900000001e-06
867,1018.016,9.2094152e-06
868,1019.022,8.892047199999999e-06
869,1020.005,6.813444400000001e-06
870,1021.006,7.369068650000001e-06
871,1022.007,9.4783509e-06
872,1023.007,8.60161245e-06
873,1024.018,8.588215449999998e-06
874,1025.005,7.325978599999999e-06
875,1026.004,8.090398299999999e-06
876,1027.02,6.166418200000001e-06
877,1028.005,7.8607318e-06
878,1029.008,8.8867254e-06
879,1030.007,7.9816664e-06
880,1031.013,9.3005255e-06
881,1032.006,8.88217385e-06
882,1033.018,8.95762935e-06
883,1034.004,7.3968908e-06
884,1035.012,7.93484665e-06
885,1036.019,9.553362400000002e-06
886,1037.019,8.6792554e-06
887,1038.016,8.362309000000001e-06
888,1039.016,7.8010776e-06
889,1040.011,8.972810550000001e-06
890,1041.011,9.3670146e-06
891,1042.015,7.850764799999999e-06
892,1043.02,8.21516135e-06
893,1044.005,8.52477085e-06
894,1045.022,9.10309065e-06
895,1046.009,8.721127e-06
896,1047.007,8.3036541e-06
897,1048.012,8.56659215e-06
898,1049.016,7.37931125e-06
899,1050.016,8.83723275e-06
900,1051.006,9.0574314e-06
901,1052.005,8.7635266e-06
902,1053.02,8.19061135e-06
903,1054.005,8.7056256e-06
904,1055.019,8.875002e-06
905,1056.006,8.46468775e-06
906,1057.019,8.6109237e-06
907,1058.008,8.68866165e-06
908,1059.007,7.693141e-06
909,1060.01,6.885649e-06
910,1061.006,8.2457604e-06
911,1062.01,8.4565794e-06
912,1063.01,7.914695e-06
913,1064.005,8.7886234e-06
914,1065.006,9.1849636e-06
915,1066.023,8.652547599999999e-06
916,1067.02,9.4095804e-06
917,1068.005,8.393595800000001e-06
918,1069.005,9.876610800000002e-06
919,1070.01,9.917921e-06
920,1071.011,9.5839652e-06
921,1072.005,8.5391201e-06
922,1073.007,8.158252800000001e-06
923,1074.005,7.31549205e-06
924,1075.012,6.9147104000000005e-06
925,1076.016,8.35056335e-06
926,1077.006,8.906619099999999e-06
927,1078.011,8.045204200000001e-06
928,1079.012,7.288373799999999e-06
929,1080.012,9.007184e-06
930,1081.006,7.5660022e-06
931,1082.009,6.10245495e-06
932,1083.01,8.714525e-06
933,1084.012,9.585432599999999e-06
934,1085.006,9.13995215e-06
935,1086.005,7.901183549999999e-06
936,1087.013,9.926362800000001e-06
937,1088.006,9.4688711e-06
938,1089.009,7.93454335e-06
939,1090.005,8.114442700000001e-06
940,1091.02,7.7089473e-06
941,1092.007,8.4688581e-06
942,1093.006,8.5411352e-06
943,1094.012,8.9339642e-06
944,1095.009,9.144683099999999e-06
945,1096.005,7.5350127e-06
946,1097.017,9.0349716e-06
947,1098.005,7.3357822e-06
948,1099.006,7.9245148e-06
949,1100.019,8.06256845e-06
950,1101.006,8.8915686e-06
951,1102.005,8.32479005e-06
952,1103.006,9.48020565e-06
953,1104.005,9.5053328e-06
954,1105.02,8.1466296e-06
955,1106.009,9.725526449999999e-06
956,1107.006,7.333025e-06
957,1108.012,8.0568754e-06
958,1109.011,7.5248795499999995e-06
959,1110.007,7.9909728e-06
960,1111.006,8.5220936e-06
961,1112.013,9.672994800000002e-06
962,1113.011,8.557585e-06
963,1114.013,9.4689206e-06
964,1115.02,9.2472557e-06
965,1116.018,9.03885245e-06
966,1117.006,8.275212e-06
967,1118.007,4.8794162e-06
968,1119.019,8.766061800000002e-06
969,1120.01,8.497087e-06
970,1121.01,9.3311915e-06
971,1122.023,9.5546834e-06
972,1123.006,8.6227948e-06
973,1124.006,9.106269300000001e-06
974,1125.017,8.0360758e-06
975,1126.012,7.7185662e-06
976,1127.021,8.85605125e-06
977,1128.02,8.575694800000001e-06
978,1129.006,7.8645718e-06
979,1130.015,8.36613365e-06
980,1131.021,8.0622858e-06
981,1132.006,9.423174e-06
982,1133.006,8.62989435e-06
983,1134.006,8.6399566e-06
984,1135.011,8.95678885e-06
985,1136.015,8.7065975e-06
986,1137.006,6.8561e-06
987,1138.019,9.09955655e-06
988,1139.012,7.534325349999999e-06
989,1140.005,7.893639249999999e-06
990,1141.02,8.9615043e-06
991,1142.006,8.4733742e-06
992,1143.02,9.14652725e-06
993,1144.006,6.92336775e-06
994,1145.006,7.94518605e-06
995,1146.011,6.0696352e-06
996,1147.018,9.0157624e-06
997,1148.017,8.621797e-06
998,1149.006,7.9378794e-06
999,1150.006,9.635177199999999e-06
1000,1151.021,9.1105644e-06
1001,1152.006,6.2219698e-06
1002,1153.006,7.461102400000001e-06
1003,1154.007,8.646057599999999e-06
1004,1155.01,9.6342844e-06
1005,1156.008,8.7540268e-06
1006,1157.014,7.355950249999999e-06
1007,1158.005,9.304678199999999e-06
1008,1159.006,7.168694000000001e-06
1009,1160.017,8.782371449999999e-06
1010,1161.021,6.061359599999999e-06
1011,1162.005,6.2675572e-06
1012,1163.014,8.88909485e-06
1013,1164.014,8.4672276e-06
1014,1165.006,8.6265364e-06
1015,1166.005,8.96933395e-06
1016,1167.02,8.0375867e-06
1017,1168.009,8.5658445e-06
1018,1169.019,7.30862305e-06
1019,1170.021,6.67287365e-06
1020,1171.009,9.987983300000002e-06
1021,1172.018,8.55678805e-06
1022,1173.021,7.778693400000001e-06
1023,1174.006,6.2881043e-06
1024,1175.012,8.25328345e-06
1025,1176.015,8.839532800000001e-06
1026,1177.007,7.01673685e-06
1027,1178.019,9.17178265e-06
1028,1179.018,8.8721692e-06
1029,1180.009,9.101324499999999e-06
1030,1181.02,8.633927599999999e-06
1031,1182.018,8.2875742e-06
1032,1183.007,7.762360599999999e-06
1033,1184.005,9.5465077e-06
1034,1185.006,6.7552438e-06
1035,1186.014,8.394338650000001e-06
1036,1187.012,7.3678202e-06
1037,1188.006,8.13476645e-06
1038,1189.006,8.555752199999999e-06
1039,1190.005,7.9781492e-06
1040,1191.007,8.9234986e-06
1041,1192.006,8.7567716e-06
1042,1193.021,5.9179599000000006e-06
1043,1194.021,7.9433576e-06
1044,1195.007,8.4675632e-06
1045,1196.007,8.339406e-06
1046,1197.017,8.777251150000002e-06
1047,1198.008,8.8969164e-06
1048,1199.02,9.8068626e-06
1049,1200.009,7.9549408e-06
1050,1201.006,1.0044804949999999e-05
1051,1202.012,7.417398099999999e-06
1052,1203.015,8.7869511e-06
1053,1204.007,7.6995298e-06
1054,1205.012,7.2040940000000005e-06
1055,1206.013,6.04126e-06
1056,1207.02,8.4736896e-06
1057,1208.01,7.58188775e-06
1058,1209.021,9.2537552e-06
1059,1210.01,7.3262527499999995e-06
1060,1211.014,8.0722432e-06
1061,1212.016,8.702774600000001e-06
1062,1213.011,1.0262091e-05
1063,1214.006,7.389896200000001e-06
1064,1215.006,6.406751e-06
1065,1216.01,6.4251196e-06
1066,1217.022,7.538512400000001e-06
1067,1218.009,4.5012162e-06
1068,1219.007,7.0179846e-06
1069,1220.006,5.81869955e-06
1070,1221.007,8.4118866e-06
1071,1222.009,8.765762399999999e-06
1072,1223.01,8.845086e-06
1073,1224.005,7.3159914e-06
1074,1225.012,6.2852454e-06
1075,1226.006,7.320526200000001e-06
1076,1227.024,7.95879905e-06
1077,1228.027,8.4184302e-06
1078,1229.007,7.6620216e-06
1079,1230.007,9.53396905e-06
1080,1231.018,8.023479200000001e-06
1081,1232.006,4.892188e-06
1082,1233.013,7.6902798e-06
1083,1234.019,6.3725112e-06
1084,1235.006,9.18422295e-06
1085,1236.019,8.069413e-06
1086,1237.011,8.5388894e-06
1087,1238.016,7.4149870499999996e-06
1088,1239.021,6.41401585e-06
1089,1240.012,8.4714006e-06
1090,1241.012,8.3506156e-06
1091,1242.023,7.7260082e-06
1092,1243.021,8.6747901e-06
1093,1244.023,8.56571635e-06
1094,1245.006,8.195458e-06
1095,1246.01,8.3705686e-06
1096,1247.018,7.3566408e-06
1097,1248.011,9.031392400000001e-06
1098,1249.015,6.4912311499999995e-06
1099,1250.011,7.6100664e-06
1100,1251.016,6.403986e-06
1101,1252.013,7.713129700000001e-06
1102,1253.007,5.3468898e-06
1103,1254.007,7.16518895e-06
1104,1255.007,3.4446496000000004e-06
1105,1256.006,7.107165599999999e-06
1106,1257.02,6.762789700000001e-06
1107,1258.008,7.2508957999999995e-06
1108,1259.012,7.785062e-06
1109,1260.021,9.0974462e-06
1110,1261.021,8.6827596e-06
1111,1262.006,8.68783e-06
1112,1263.021,9.2676475e-06
1113,1264.006,7.99855575e-06
1114,1265.007,8.35335975e-06
1115,1266.006,9.717178050000001e-06
1116,1267.02,9.0975376e-06
1117,1268.013,8.5729956e-06
1118,1269.011,5.63466375e-06
1119,1270.017,7.8136255e-06
1120,1271.013,6.473684e-06
1121,1272.007,7.3789446e-06
1122,1273.012,6.287054e-06
1123,1274.006,9.63361345e-06
1124,1275.007,8.341866e-06
1125,1276.009,5.0886938e-06
1126,1277.011,8.451493550000002e-06
1127,1278.02,7.8785064e-06
1128,1279.011,8.7191557e-06
1129,1280.006,8.6012646e-06
1130,1281.007,7.4942650000000005e-06
1131,1282.01,8.3989346e-06
1132,1283.011,7.200612e-06
1133,1284.014,6.68312765e-06
1134,1285.02,4.1175217e-06
1135,1286.024,6.4532206e-06
1136,1287.021,7.2511938e-06
1137,1288.017,8.5913224e-06
1138,1289.012,7.380722599999999e-06
1139,1290.006,6.2711676e-06
1140,1291.007,6.031380000000001e-06
1141,1292.007,4.7973962e-06
1142,1293.007,5.167507000000001e-06
1143,1294.012,7.389506200000001e-06
1144,1295.021,7.5096745e-06
1145,1296.009,7.476530799999999e-06
1146,1297.012,9.385458050000001e-06
1147,1298.006,9.3470047e-06
1148,1299.012,9.85484735e-06
1149,1300.013,7.632715900000001e-06
1150,1301.008,5.949464e-06
1151,1302.012,7.8747048e-06
1152,1303.012,8.387403749999999e-06
1153,1304.006,7.9300978e-06
1154,1305.014,8.4665984e-06
1155,1306.012,7.3707524e-06
1156,1307.007,7.9754832e-06
1157,1308.006,8.0873767e-06
1158,1309.021,8.4629534e-06
1159,1310.006,7.426402450000001e-06
1160,1311.021,9.353792800000001e-06
1161,1312.015,8.584286400000002e-06
1162,1313.011,8.114166e-06
1163,1314.017,9.4830661e-06
1164,1315.014,9.368379599999999e-06
1165,1316.007,5.09841e-06
1166,1317.011,6.7152756e-06
1167,1318.018,9.02767e-06
1168,1319.01,7.465524799999999e-06
1169,1320.007,6.94435135e-06
1170,1321.021,7.5760336e-06
1171,1322.008,8.7112306e-06
1172,1323.016,9.051555300000002e-06
1173,1324.02,8.667930550000001e-06
1174,1325.01,8.65549045e-06
1175,1326.006,8.0151864e-06
1176,1327.021,7.3152548000000004e-06
1177,1328.009,4.64593005e-06
1178,1329.022,7.5335732e-06
1179,1330.013,9.262436e-06
1180,1331.008,6.7025352999999995e-06
1181,1332.007,7.5500294000000005e-06
1182,1333.013,7.685980599999999e-06
1183,1334.007,7.23616135e-06
1184,1335.008,6.5778875e-06
1185,1336.019,9.30481165e-06
1186,1337.011,8.0192332e-06
1187,1338.021,8.572136e-06
1188,1339.008,8.761736e-06
1189,1340.011,8.843895e-06
1190,1341.019,8.6431764e-06
1191,1342.008,4.4003105999999995e-06
1192,1343.029,7.8474005e-06
1193,1344.006,6.7064738e-06
1194,1345.02,6.70324935e-06
1195,1346.006,7.1139825999999996e-06
1196,1347.008,7.5663586e-06
1197,1348.007,8.18075915e-06
1198,1349.013,6.489669249999999e-06
1199,1350.008,8.49296565e-06
1200,1351.008,7.119613500000001e-06
1201,1352.018,9.5164552e-06
1202,1353.022,8.295258549999999e-06
1203,1354.007,8.5824722e-06
1204,1355.036,8.749398599999999e-06
1205,1423.009,7.849342400000001e-06
1206,1424.01,9.1874814e-06
1207,1425.011,6.8735866e-06
1208,1426.007,5.9952998e-06
1209,1427.007,6.2670277999999995e-06
1210,1428.008,6.0809248e-06
1211,1429.021,5.5067455999999995e-06
1212,1430.022,8.4017304e-06
1213,1431.014,6.17476985e-06
1214,1432.022,7.898536199999999e-06
1215,1433.008,8.3063138e-06
1216,1434.008,7.244207349999999e-06
1217,1435.018,4.601529e-06
1218,1436.022,9.040816800000002e-06
1219,1437.016,6.87033045e-06
1220,1438.008,8.8129994e-06
1221,1439.007,7.655141e-06
1222,1440.008,6.188404000000001e-06
1223,1441.016,7.7909546e-06
1224,1442.011,6.1955067499999995e-06
1225,1443.021,7.8397198e-06
1226,1444.008,8.1811932e-06
1227,1445.019,7.4496056e-06
1228,1446.008,4.7299922e-06
1229,1447.021,5.98537415e-06
1230,1448.008,8.865274699999998e-06
1231,1449.014,7.0753202e-06
1232,1450.015,6.912779e-06
1233,1451.008,5.1864485e-06
1234,1452.008,6.928745e-06
1235,1453.025,7.510896e-06
1236,1454.022,5.814711e-06
1237,1455.022,6.979658599999999e-06
1238,1456.022,8.855246800000002e-06
1239,1457.02,8.15747965e-06
1240,1458.022,5.523414e-06
1241,1459.019,7.746146599999999e-06
1242,1460.009,8.633789749999999e-06
1243,1461.02,7.342812e-06
1244,1462.008,6.150935950000001e-06
1245,1463.022,8.029041399999999e-06
1246,1464.022,8.4838425e-06
1247,1465.015,4.825491e-06
1248,1466.011,8.0919454e-06
1249,1467.016,1.993836e-06
1250,1468.018,6.821970599999999e-06
1251,1469.011,7.2085902e-06
1252,1470.02,8.5887832e-06
1253,1471.019,4.8884685999999995e-06
1254,1472.011,6.720383e-06
1255,1473.021,8.7233928e-06
1256,1474.008,9.132764e-06
1257,1475.02,7.009750400000001e-06
1258,1476.012,6.5616479500000005e-06
1259,1477.012,6.956865799999999e-06
1260,1478.008,7.95608445e-06
1261,1479.021,5.627948200000001e-06
1262,1480.008,5.19871275e-06
1263,1481.009,2.4422634e-06
1264,1482.01,7.8006468e-06
1265,1483.008,8.80357865e-06
1266,1484.014,6.6843753000000005e-06
1267,1485.012,7.31453865e-06
1268,1486.015,8.8470564e-06
1269,1487.016,7.54452135e-06
1270,1488.008,5.79450455e-06
1271,1489.011,3.2115937500000003e-06
1272,1490.012,9.649731349999999e-06
1273,1491.008,6.162795150000001e-06
1274,1492.008,6.5549699999999995e-06
1275,1493.009,7.5730968e-06
1276,1494.01,9.683238999999999e-06
1277,1495.009,8.0381564e-06
1278,1496.023,8.786019850000001e-06
1279,1497.019,1.01190217e-05
1280,1498.008,6.147775849999999e-06
1281,1499.019,9.44251285e-06
1282,1500.014,7.1299300000000005e-06
1283,1501.008,2.69499755e-06
1284,1502.018,7.4280273e-06
1285,1503.021,8.3809912e-06
1286,1504.009,7.6469442e-06
1287,1505.007,9.388934e-06
1288,1506.008,7.2425778e-06
1289,1507.007,8.295860849999999e-06
1290,1508.008,8.9061216e-06
1291,1509.012,6.5090033499999995e-06
1292,1510.008,7.7431036e-06
1293,1511.02,8.807589349999999e-06
1294,1512.02,9.2195042e-06
1295,1513.018,8.8283718e-06
1296,1514.008,6.454216349999999e-06
1297,1515.021,7.2738382e-06
1298,1516.015,5.302655900000001e-06
1299,1517.013,6.65950005e-06
1300,1518.008,8.215118999999999e-06
1301,1519.01,8.6527265e-06
1302,1520.008,5.9510586e-06
1303,1521.012,7.3433012e-06
1304,1522.009,8.443553500000001e-06
1305,1523.008,8.167981e-06
1306,1524.008,5.213086450000001e-06
1307,1525.013,7.354550000000001e-06
1308,1526.008,4.6871652e-06
1309,1527.009,9.33409935e-06
1310,1528.009,6.4512645e-06
1311,1529.017,7.7837716e-06
1312,1530.022,2.9516523999999997e-06
1313,1531.009,7.1117024e-06
1314,1532.008,8.552851e-06
1315,1533.007,5.370615400000001e-06
1316,1534.009,8.763964499999999e-06
1317,1535.019,6.8118462e-06
1318,1536.009,7.7034064e-06
1319,1537.009,8.307234e-06
1320,1538.008,8.3750314e-06
1321,1539.024,7.944401199999999e-06
1322,1540.009,7.215193000000001e-06
1323,1541.019,6.0099374e-06
1324,1542.02,5.98483145e-06
1325,1543.01,8.2865013e-06
1326,1544.011,7.664007e-06
1327,1545.026,5.639952950000001e-06
1328,1546.009,8.529829449999999e-06
1329,1547.017,8.693662949999999e-06
1330,1548.01,5.9233658e-06
1331,1549.008,6.733801e-06
1332,1550.011,3.768362e-06
1333,1551.022,7.537185400000001e-06
1334,1552.009,5.849291400000001e-06
1335,1553.021,5.87633195e-06
1336,1554.023,6.448949200000001e-06
1337,1555.011,7.26877975e-06
1338,1556.014,7.0433244e-06
1339,1557.017,7.8562374e-06
1340,1558.01,4.240839049999999e-06
1341,1559.023,6.9957164e-06
1342,1560.012,7.90041655e-06
1343,1561.022,7.2993964000000004e-06
1344,1562.023,6.8556418e-06
1345,1563.018,8.11511195e-06
1346,1564.009,4.7886479e-06
1347,1565.023,4.8312847e-06
1348,1566.023,3.1210466000000003e-06
1349,1567.01,9.2728994e-06
1350,1568.015,8.3724631e-06
1351,1569.017,5.1068692e-06
1352,1570.017,6.296769799999999e-06
1353,1571.018,7.6934372e-06
1354,1572.015,7.1181128e-06
1355,1573.021,9.016598750000001e-06
1356,1574.009,4.9458894e-06
1357,1575.021,7.23823585e-06
1358,1576.01,5.9689406e-06
1359,1577.02,1.8319038e-06
1360,1578.026,7.1118755e-06
1361,1579.015,7.878535049999999e-06
1362,1580.009,5.978901e-06
1363,1581.021,4.919745599999999e-06
1364,1582.016,5.896252400000001e-06
1365,1583.018,5.8798829999999996e-06
1366,1584.009,6.434665599999999e-06
1367,1585.019,8.622535249999999e-06
1368,1586.011,6.213510599999999e-06
1369,1587.013,5.5408360000000005e-06
1370,1588.018,6.4167004000000005e-06
1371,1589.01,3.85144105e-06
1372,1590.008,6.98164545e-06
1373,1591.023,6.5530602999999996e-06
1374,1592.009,7.084730549999999e-06
1375,1593.01,8.7553315e-06
1376,1594.009,4.75713675e-06
1377,1595.017,7.4321265999999995e-06
1378,1596.009,4.4558554e-06
1379,1597.011,4.95765365e-06
1380,1598.019,8.085526e-06
1381,1599.023,7.4051783e-06
1382,1600.009,9.2047428e-06
1383,1601.015,8.2190036e-06
1384,1602.008,8.2706392e-06
1385,1603.016,7.629624999999999e-06
1386,1604.008,8.962067400000001e-06
1387,1605.019,8.0710384e-06
1388,1606.009,5.6684478e-06
1389,1607.023,7.482151299999999e-06
1390,1608.022,7.20127435e-06
1391,1609.023,6.17781875e-06
1392,1610.009,6.393834400000001e-06
1393,1611.021,4.6841594e-06
1394,1612.019,6.7030538e-06
1395,1613.008,6.1587804e-06
1396,1614.009,4.20563695e-06
1397,1615.009,6.880979200000001e-06
1398,1616.009,7.4473827e-06
1399,1617.016,7.6801172e-06
1400,1618.022,6.1169318e-06
1401,1619.02,7.5987712e-06
1402,1620.01,5.9470025e-06
1403,1621.025,6.4646897999999995e-06
1404,1622.009,7.504442799999999e-06
1405,1623.021,8.74203555e-06
1406,1624.018,6.5509859500000005e-06
1407,1625.008,7.654686400000001e-06
1408,1626.021,5.74363185e-06
1409,1627.015,9.592223199999999e-06
1410,1628.014,8.974604400000001e-06
1411,1629.013,3.7853089999999996e-06
1412,1630.024,7.5309559e-06
1413,1631.008,7.016630200000001e-06
1414,1632.009,9.204078800000002e-06
1415,1633.021,7.8451225e-06
1416,1634.009,6.9826176e-06
1417,1635.009,7.598896049999999e-06
1418,1636.009,6.1187303e-06
1419,1637.01,5.7593817e-06
1420,1638.009,5.5071998e-06
1421,1639.009,7.3917672000000006e-06
1422,1640.009,6.665982400000001e-06
1423,1641.02,5.73783555e-06
1424,1642.015,4.60330715e-06
1425,1643.01,5.825399e-06
1426,1644.009,5.921118e-06
1427,1645.008,6.5223149999999996e-06
1428,1646.009,7.15358965e-06
1429,1647.015,6.28587345e-06
1430,1648.015,6.9803892e-06
1431,1649.01,7.1882416e-06
1432,1650.023,2.91523375e-06
1433,1651.024,5.7071327999999995e-06
1434,1652.009,8.5587056e-06
1435,1653.018,7.0976108e-06
1436,1654.009,6.464970400000001e-06
1437,1655.008,4.9412258e-06
1438,1656.009,2.7758192000000004e-06
1439,1657.022,7.4998516500000006e-06
1440,1658.01,6.443989799999999e-06
1441,1659.018,5.942881e-06
1442,1660.015,5.59531935e-06
1443,1661.008,5.3714057e-06
1444,1662.009,7.5974672e-06
1445,1663.022,9.1216526e-06
1446,1664.015,6.26577365e-06
1447,1665.016,9.101393300000001e-06
1448,1666.018,7.2750766e-06
1449,1667.014,7.41176045e-06
1450,1668.009,9.2267724e-06
1451,1669.016,7.2544146e-06
1452,1670.016,4.2578853e-06
1453,1671.022,4.781655e-06
1454,1672.009,5.710618550000001e-06
1455,1673.015,6.304841650000001e-06
1456,1674.016,7.4771551999999994e-06
1457,1675.008,3.738291e-06
1458,1676.01,4.539846650000001e-06
1459,1677.01,6.9844792500000005e-06
1460,1678.022,8.6979106e-06
1461,1679.009,5.992665599999999e-06
1462,1680.009,7.5594434e-06
1463,1681.009,2.8953552000000004e-06
1464,1682.015,5.84240775e-06
1465,1683.01,7.3240419999999996e-06
1466,1684.015,6.8112217999999996e-06
1467,1685.016,6.7711375999999994e-06
1468,1686.01,3.96642735e-06
1469,1687.01,5.6591937999999995e-06
1470,1688.014,8.678136599999999e-06
1471,1689.009,7.3027264000000005e-06
1472,1690.017,4.941948e-06
1473,1691.024,6.164963799999999e-06
1474,1692.009,4.8552844e-06
1475,1693.019,6.17856135e-06
1476,1694.024,2.5759983999999997e-06
1477,1695.008,6.3072234500000005e-06
1478,1696.022,5.963806450000001e-06
1479,1697.019,4.1417778e-06
1480,1698.019,6.853490050000001e-06
1481,1699.017,3.4042376e-06
1482,1700.02,1.00512032e-05
1483,1701.009,6.222085200000001e-06
1484,1702.011,5.46886665e-06
1485,1703.015,4.6358542e-06
1486,1704.022,8.3038528e-06
1487,1705.012,7.2279728e-06
1488,1706.009,5.8770343e-06
1489,1707.009,7.5667077e-06
1490,1708.018,6.9286674500000006e-06
1491,1709.016,6.4729342e-06
1492,1710.009,7.2288887999999995e-06
1493,1711.013,4.8087364e-06
