,Filename,ReInjected_Charges
0,c_ALL_20210120121540243.csv,2.0181e-08
1,c_ALL_20210120121608906.csv,4.1295e-08
2,c_ALL_20210120121609692.csv,5.3874e-08
3,c_ALL_20210120121610493.csv,6.6512e-08
4,c_ALL_20210120121610891.csv,5.91005e-08
5,c_ALL_20210120121611292.csv,7.85005e-08
6,c_ALL_20210120121613292.csv,8.011e-08
7,c_ALL_20210120121614091.csv,5.8868e-08
8,c_ALL_20210120121614500.csv,7.774125e-08
9,c_ALL_20210120121614891.csv,6.36905e-08
10,c_ALL_20210120121615292.csv,7.47445e-08
11,c_ALL_20210120121615691.csv,6.36395e-08
12,c_ALL_20210120121616094.csv,6.4064e-08
13,c_ALL_20210120121617692.csv,8.9486e-08
14,c_ALL_20210120121619292.csv,7.11745e-08
15,c_ALL_20210120121619691.csv,7.6874e-08
16,c_ALL_20210120121620092.csv,6.3148e-08
17,c_ALL_20210120121620891.csv,5.1397e-08
18,c_ALL_20210120121621291.csv,7.64715e-08
19,c_ALL_20210120121621692.csv,6.24065e-08
20,c_ALL_20210120121623292.csv,7.3549e-08
21,c_ALL_20210120121625692.csv,5.49765e-08
22,c_ALL_20210120121627691.csv,7.6102e-08
23,c_ALL_20210120121628892.csv,5.9071e-08
24,c_ALL_20210120121629292.csv,4.9229e-08
25,c_ALL_20210120121632491.csv,7.2227e-08
26,c_ALL_20210120121632892.csv,6.4364e-08
27,c_ALL_20210120121637291.csv,9.82095e-08
28,c_ALL_20210120121638092.csv,1.11657e-07
29,c_ALL_20210120121638891.csv,6.3151e-08
30,c_ALL_20210120121639292.csv,5.6567e-08
31,c_ALL_20210120121640092.csv,7.02765e-08
32,c_ALL_20210120121640892.csv,7.237e-08
33,c_ALL_20210120121641692.csv,1.337135e-07
34,c_ALL_20210120121643691.csv,1.311265e-07
35,c_ALL_20210120121646503.csv,1.05661e-07
36,c_ALL_20210120121647704.csv,4.82695e-08
37,c_ALL_20210120121648098.csv,7.87945e-08
38,c_ALL_20210120121648893.csv,1.26518e-07
39,c_ALL_20210120121649291.csv,1.334235e-07
40,c_ALL_20210120121650092.csv,9.98705e-08
41,c_ALL_20210120121650492.csv,1.087755e-07
42,c_ALL_20210120121650893.csv,1.3148775e-07
43,c_ALL_20210120121652092.csv,1.141475e-07
44,c_ALL_20210120121653291.csv,1.04761e-07
45,c_ALL_20210120121653692.csv,1.199415e-07
46,c_ALL_20210120121654492.csv,4.02225e-08
47,c_ALL_20210120121654892.csv,5.60515e-08
48,c_ALL_20210120121655291.csv,9.6222e-08
49,c_ALL_20210120121700095.csv,7.2627e-08
50,c_ALL_20210120121701292.csv,1.177575e-07
51,c_ALL_20210120121702492.csv,1.31908e-07
52,c_ALL_20210120121703293.csv,9.81055e-08
53,c_ALL_20210120121703692.csv,1.01163e-07
54,c_ALL_20210120121704091.csv,9.601175e-08
55,c_ALL_20210120121705292.csv,1.10639e-07
56,c_ALL_20210120121705699.csv,9.220525e-08
57,c_ALL_20210120121707292.csv,1.214285e-07
58,c_ALL_20210120121708491.csv,5.34605e-08
59,c_ALL_20210120121709292.csv,1.029035e-07
60,c_ALL_20210120121709692.csv,5.076e-08
61,c_ALL_20210120121710092.csv,8.3904e-08
62,c_ALL_20210120121711692.csv,9.93575e-08
63,c_ALL_20210120121712505.csv,1.025485e-07
64,c_ALL_20210120121713295.csv,1.277725e-07
65,c_ALL_20210120121713698.csv,9.67085e-08
66,c_ALL_20210120121714493.csv,1.01293e-07
67,c_ALL_20210120121715691.csv,1.00859e-07
68,c_ALL_20210120121716098.csv,9.22375e-08
69,c_ALL_20210120121716492.csv,8.8876e-08
70,c_ALL_20210120121716895.csv,8.94695e-08
71,c_ALL_20210120121718496.csv,9.8156e-08
72,c_ALL_20210120121719292.csv,1.208365e-07
73,c_ALL_20210120121720893.csv,1.118095e-07
74,c_ALL_20210120121721291.csv,8.8427e-08
75,c_ALL_20210120121723702.csv,1.021095e-07
76,c_ALL_20210120121724491.csv,8.85725e-08
77,c_ALL_20210120121724892.csv,7.9468e-08
78,c_ALL_20210120121725692.csv,8.8011e-08
79,c_ALL_20210120121726091.csv,1.198955e-07
80,c_ALL_20210120121727297.csv,1.13879e-07
81,c_ALL_20210120121727692.csv,1.150955e-07
82,c_ALL_20210120121728092.csv,1.25239e-07
83,c_ALL_20210120121728492.csv,9.9917e-08
84,c_ALL_20210120121728892.csv,4.8917e-08
85,c_ALL_20210120121730094.csv,8.5543e-08
86,c_ALL_20210120121730493.csv,1.0183e-07
87,c_ALL_20210120121731292.csv,7.5713e-08
88,c_ALL_20210120121731692.csv,7.79065e-08
89,c_ALL_20210120121732499.csv,5.68665e-08
90,c_ALL_20210120121732892.csv,1.23188e-07
91,c_ALL_20210120121733297.csv,1.0849e-07
92,c_ALL_20210120121734492.csv,1.134325e-07
93,c_ALL_20210120121734892.csv,8.2236e-08
94,c_ALL_20210120121735292.csv,6.62065e-08
95,c_ALL_20210120121735692.csv,9.6284e-08
96,c_ALL_20210120121736493.csv,7.60165e-08
97,c_ALL_20210120121736899.csv,9.9113e-08
98,c_ALL_20210120121737292.csv,4.82865e-08
99,c_ALL_20210120121737692.csv,9.8428e-08
100,c_ALL_20210120121738891.csv,9.07125e-08
101,c_ALL_20210120121740494.csv,1.0285e-07
102,c_ALL_20210120121740897.csv,8.68605e-08
103,c_ALL_20210120121741298.csv,1.032715e-07
104,c_ALL_20210120121742897.csv,9.13765e-08
105,c_ALL_20210120121744499.csv,9.0145e-08
106,c_ALL_20210120121744893.csv,9.8348e-08
107,c_ALL_20210120121745292.csv,9.9715e-08
108,c_ALL_20210120121746892.csv,9.06895e-08
109,c_ALL_20210120121747692.csv,9.7249e-08
110,c_ALL_20210120121748094.csv,1.11319e-07
111,c_ALL_20210120121748504.csv,9.76025e-08
112,c_ALL_20210120121749692.csv,9.3741e-08
113,c_ALL_20210120121750104.csv,1.383765e-07
114,c_ALL_20210120121750898.csv,8.45295e-08
115,c_ALL_20210120121751304.csv,6.6994e-08
116,c_ALL_20210120121752092.csv,8.47405e-08
117,c_ALL_20210120121752892.csv,1.135785e-07
118,c_ALL_20210120121754092.csv,8.66985e-08
119,c_ALL_20210120121756500.csv,1.160725e-07
120,c_ALL_20210120121756892.csv,8.3645e-08
121,c_ALL_20210120121757295.csv,1.084095e-07
122,c_ALL_20210120121758092.csv,8.38735e-08
123,c_ALL_20210120121758493.csv,7.88105e-08
124,c_ALL_20210120121758892.csv,5.12495e-08
125,c_ALL_20210120121759292.csv,9.70435e-08
126,c_ALL_20210120121800492.csv,6.40155e-08
127,c_ALL_20210120121800892.csv,9.4882e-08
128,c_ALL_20210120121801292.csv,1.01037e-07
129,c_ALL_20210120121801692.csv,1.181425e-07
130,c_ALL_20210120121802498.csv,1.00776e-07
131,c_ALL_20210120121802893.csv,1.272705e-07
132,c_ALL_20210120121804503.csv,8.3602e-08
133,c_ALL_20210120121806504.csv,1.012055e-07
134,c_ALL_20210120121807297.csv,9.2376e-08
135,c_ALL_20210120121808092.csv,6.4939e-08
136,c_ALL_20210120121809698.csv,9.10695e-08
137,c_ALL_20210120121810092.csv,1.13236e-07
138,c_ALL_20210120121810500.csv,9.6238e-08
139,c_ALL_20210120121810892.csv,7.58235e-08
140,c_ALL_20210120121811296.csv,1.54628e-07
141,c_ALL_20210120121811692.csv,9.9703e-08
142,c_ALL_20210120121812492.csv,8.6995e-08
143,c_ALL_20210120121812892.csv,9.16765e-08
144,c_ALL_20210120121814896.csv,8.44095e-08
145,c_ALL_20210120121816092.csv,7.75955e-08
146,c_ALL_20210120121816904.csv,8.50375e-08
147,c_ALL_20210120121817296.csv,8.55145e-08
148,c_ALL_20210120121817692.csv,9.72595e-08
149,c_ALL_20210120121818092.csv,1.0396e-07
150,c_ALL_20210120121819292.csv,1.413585e-07
151,c_ALL_20210120121821692.csv,9.58825e-08
152,c_ALL_20210120121822494.csv,8.6193e-08
153,c_ALL_20210120121823292.csv,9.30215e-08
154,c_ALL_20210120121824092.csv,1.478285e-07
155,c_ALL_20210120121825292.csv,1.42562e-07
156,c_ALL_20210120121825692.csv,1.498055e-07
157,c_ALL_20210120121826892.csv,7.12435e-08
158,c_ALL_20210120121827693.csv,7.7663e-08
159,c_ALL_20210120121829692.csv,1.07723e-07
160,c_ALL_20210120121830091.csv,1.55371e-07
161,c_ALL_20210120121830502.csv,9.44195e-08
162,c_ALL_20210120121830897.csv,1.399945e-07
163,c_ALL_20210120121832094.csv,1.02801e-07
164,c_ALL_20210120121832493.csv,1.48634e-07
165,c_ALL_20210120121832903.csv,7.4426e-08
166,c_ALL_20210120121833297.csv,1.059115e-07
167,c_ALL_20210120121835691.csv,9.4985e-08
168,c_ALL_20210120121836092.csv,1.16601e-07
169,c_ALL_20210120121836907.csv,6.9648e-08
170,c_ALL_20210120121838501.csv,1.3262e-07
171,c_ALL_20210120121838894.csv,9.8628e-08
172,c_ALL_20210120121839295.csv,1.155745e-07
173,c_ALL_20210120121839692.csv,7.9318e-08
174,c_ALL_20210120121840498.csv,9.28945e-08
175,c_ALL_20210120121843296.csv,1.421085e-07
176,c_ALL_20210120121843697.csv,1.327325e-07
177,c_ALL_20210120121844092.csv,1.064495e-07
178,c_ALL_20210120121844495.csv,7.9432e-08
179,c_ALL_20210120121844897.csv,9.9861e-08
180,c_ALL_20210120121845692.csv,8.19965e-08
181,c_ALL_20210120121847293.csv,7.52325e-08
182,c_ALL_20210120121848496.csv,9.41365e-08
183,c_ALL_20210120121849695.csv,1.150875e-07
184,c_ALL_20210120121850092.csv,1.233655e-07
185,c_ALL_20210120121850496.csv,9.9728e-08
186,c_ALL_20210120121851293.csv,1.100885e-07
187,c_ALL_20210120121851692.csv,1.539395e-07
188,c_ALL_20210120121852097.csv,1.19669e-07
189,c_ALL_20210120121852492.csv,1.320575e-07
190,c_ALL_20210120121852892.csv,1.035665e-07
191,c_ALL_20210120121853294.csv,1.11534e-07
192,c_ALL_20210120121855292.csv,1.068415e-07
193,c_ALL_20210120121857298.csv,7.3497e-08
194,c_ALL_20210120121857692.csv,6.2227e-08
195,c_ALL_20210120121858496.csv,9.1262e-08
196,c_ALL_20210120121900094.csv,1.21199e-07
197,c_ALL_20210120121900892.csv,7.58425e-08
198,c_ALL_20210120121902892.csv,6.24215e-08
199,c_ALL_20210120121903292.csv,1.14114e-07
200,c_ALL_20210120121904092.csv,7.84835e-08
201,c_ALL_20210120121904495.csv,8.89185e-08
202,c_ALL_20210120121904892.csv,1.080945e-07
203,c_ALL_20210120121905292.csv,7.0211e-08
204,c_ALL_20210120121905692.csv,1.45047e-07
205,c_ALL_20210120121906092.csv,6.7672e-08
206,c_ALL_20210120121906493.csv,7.4199e-08
207,c_ALL_20210120121907292.csv,8.09895e-08
208,c_ALL_20210120121910095.csv,7.4157e-08
209,c_ALL_20210120121910493.csv,9.7905e-08
210,c_ALL_20210120121910893.csv,8.03115e-08
211,c_ALL_20210120121911297.csv,1.09592e-07
212,c_ALL_20210120121912092.csv,9.81415e-08
213,c_ALL_20210120121912494.csv,8.0661e-08
214,c_ALL_20210120121913305.csv,1.095515e-07
215,c_ALL_20210120121913704.csv,1.22965e-07
216,c_ALL_20210120121914895.csv,1.258695e-07
217,c_ALL_20210120121915303.csv,1.121875e-07
218,c_ALL_20210120121915692.csv,1.463515e-07
219,c_ALL_20210120121917297.csv,1.010025e-07
220,c_ALL_20210120121918092.csv,1.5837e-07
221,c_ALL_20210120121918892.csv,9.57725e-08
222,c_ALL_20210120121919292.csv,1.272215e-07
223,c_ALL_20210120121920894.csv,1.15093e-07
224,c_ALL_20210120121922495.csv,1.111235e-07
225,c_ALL_20210120121923692.csv,1.41408e-07
226,c_ALL_20210120121924092.csv,1.12466e-07
227,c_ALL_20210120121926493.csv,1.67165e-07
228,c_ALL_20210120121927298.csv,9.4931e-08
229,c_ALL_20210120121929292.csv,8.4322e-08
230,c_ALL_20210120121930092.csv,1.095615e-07
231,c_ALL_20210120121930892.csv,1.4387e-07
232,c_ALL_20210120121931292.csv,1.506405e-07
233,c_ALL_20210120121932499.csv,1.17699e-07
234,c_ALL_20210120121932897.csv,1.35736e-07
235,c_ALL_20210120121933292.csv,7.7722e-08
236,c_ALL_20210120121934493.csv,1.16388e-07
237,c_ALL_20210120121934892.csv,1.157325e-07
238,c_ALL_20210120121935292.csv,1.08257e-07
239,c_ALL_20210120121936492.csv,1.46271e-07
240,c_ALL_20210120121936902.csv,9.95605e-08
241,c_ALL_20210120121938105.csv,1.11016e-07
242,c_ALL_20210120121941693.csv,6.60895e-08
243,c_ALL_20210120121942496.csv,6.15395e-08
244,c_ALL_20210120121942892.csv,1.331355e-07
245,c_ALL_20210120121946093.csv,1.23588e-07
246,c_ALL_20210120121947297.csv,1.24002e-07
247,c_ALL_20210120121947700.csv,5.582175e-08
248,c_ALL_20210120121948504.csv,9.4133e-08
249,c_ALL_20210120121949295.csv,1.12776e-07
250,c_ALL_20210120121949692.csv,1.2314e-07
251,c_ALL_20210120121951293.csv,1.093935e-07
252,c_ALL_20210120121952492.csv,1.458755e-07
253,c_ALL_20210120121952898.csv,8.4771e-08
254,c_ALL_20210120121953292.csv,1.748425e-07
255,c_ALL_20210120121954493.csv,7.18255e-08
256,c_ALL_20210120121954893.csv,1.13174e-07
257,c_ALL_20210120121955693.csv,6.42565e-08
258,c_ALL_20210120121956093.csv,1.54859e-07
259,c_ALL_20210120121956496.csv,1.1495625e-07
260,c_ALL_20210120121956898.csv,6.92235e-08
261,c_ALL_20210120121957695.csv,5.8733e-08
262,c_ALL_20210120121958098.csv,9.6011e-08
263,c_ALL_20210120121958905.csv,1.211005e-07
264,c_ALL_20210120121959293.csv,1.732735e-07
265,c_ALL_20210120121959692.csv,1.3243175e-07
266,c_ALL_20210120122001297.csv,1.38987e-07
267,c_ALL_20210120122002099.csv,7.1993e-08
268,c_ALL_20210120122002508.csv,1.18667e-07
269,c_ALL_20210120122002901.csv,1.02026e-07
270,c_ALL_20210120122004506.csv,1.13776e-07
271,c_ALL_20210120122005693.csv,7.5132e-08
272,c_ALL_20210120122006505.csv,1.694395e-07
273,c_ALL_20210120122006893.csv,8.8321e-08
274,c_ALL_20210120122007692.csv,1.43232e-07
275,c_ALL_20210120122009693.csv,1.19493e-07
276,c_ALL_20210120122010105.csv,1.221135e-07
277,c_ALL_20210120122011698.csv,1.116445e-07
278,c_ALL_20210120122012093.csv,3.6143e-08
279,c_ALL_20210120122013698.csv,1.081855e-07
280,c_ALL_20210120122014498.csv,8.50655e-08
281,c_ALL_20210120122014898.csv,1.08341e-07
282,c_ALL_20210120122015692.csv,1.06943e-07
283,c_ALL_20210120122016497.csv,1.3602e-07
284,c_ALL_20210120122017292.csv,1.34188e-07
285,c_ALL_20210120122018092.csv,9.7436e-08
286,c_ALL_20210120122018893.csv,1.081955e-07
287,c_ALL_20210120122019293.csv,1.106995e-07
288,c_ALL_20210120122021292.csv,1.005705e-07
289,c_ALL_20210120122022497.csv,1.44205e-07
290,c_ALL_20210120122024494.csv,1.206575e-07
291,c_ALL_20210120122025293.csv,1.036245e-07
292,c_ALL_20210120122025692.csv,1.40318e-07
293,c_ALL_20210120122026497.csv,1.1668e-07
294,c_ALL_20210120122026897.csv,1.1212375e-07
295,c_ALL_20210120122027296.csv,1.94829e-07
296,c_ALL_20210120122027692.csv,1.48877e-07
297,c_ALL_20210120122028095.csv,9.8361e-08
298,c_ALL_20210120122029292.csv,1.265345e-07
299,c_ALL_20210120122029698.csv,1.419465e-07
300,c_ALL_20210120122030092.csv,1.21274e-07
301,c_ALL_20210120122030495.csv,1.205955e-07
302,c_ALL_20210120122030892.csv,1.008605e-07
303,c_ALL_20210120122031693.csv,1.0785e-07
304,c_ALL_20210120122032093.csv,7.24345e-08
305,c_ALL_20210120122032493.csv,1.408485e-07
306,c_ALL_20210120122032893.csv,1.134765e-07
307,c_ALL_20210120122033294.csv,1.03288e-07
308,c_ALL_20210120122034493.csv,7.73845e-08
309,c_ALL_20210120122035293.csv,1.04289e-07
310,c_ALL_20210120122037293.csv,4.2932e-08
311,c_ALL_20210120122039692.csv,8.08455e-08
312,c_ALL_20210120122040093.csv,8.59005e-08
313,c_ALL_20210120122042503.csv,1.10978e-07
314,c_ALL_20210120122043295.csv,7.8894e-08
315,c_ALL_20210120122044495.csv,9.26935e-08
316,c_ALL_20210120122044893.csv,7.7737e-08
317,c_ALL_20210120122046093.csv,1.62498e-07
318,c_ALL_20210120122046893.csv,1.472395e-07
319,c_ALL_20210120122047693.csv,1.69591e-07
320,c_ALL_20210120122048098.csv,1.13793e-07
321,c_ALL_20210120122048503.csv,1.44413e-07
322,c_ALL_20210120122048906.csv,1.77978e-07
323,c_ALL_20210120122049293.csv,1.302715e-07
324,c_ALL_20210120122050499.csv,1.03929e-07
325,c_ALL_20210120122051705.csv,9.6611e-08
326,c_ALL_20210120122052504.csv,1.314185e-07
327,c_ALL_20210120122052907.csv,6.4949e-08
328,c_ALL_20210120122053300.csv,7.09075e-08
329,c_ALL_20210120122054095.csv,1.4973e-07
330,c_ALL_20210120122054900.csv,8.6838e-08
331,c_ALL_20210120122055298.csv,1.14056e-07
332,c_ALL_20210120122055693.csv,7.8385e-08
333,c_ALL_20210120122056093.csv,1.211385e-07
334,c_ALL_20210120122056495.csv,1.120235e-07
335,c_ALL_20210120122057697.csv,1.34466e-07
336,c_ALL_20210120122058499.csv,1.221045e-07
337,c_ALL_20210120122058900.csv,1.108735e-07
338,c_ALL_20210120122100101.csv,1.776065e-07
339,c_ALL_20210120122100505.csv,9.93e-08
340,c_ALL_20210120122100893.csv,1.55206e-07
341,c_ALL_20210120122101300.csv,8.03255e-08
342,c_ALL_20210120122102096.csv,1.363005e-07
343,c_ALL_20210120122102896.csv,1.22153e-07
344,c_ALL_20210120122103693.csv,8.1595e-08
345,c_ALL_20210120122104493.csv,9.41855e-08
346,c_ALL_20210120122105701.csv,1.04846e-07
347,c_ALL_20210120122106505.csv,9.93475e-08
348,c_ALL_20210120122106906.csv,9.18565e-08
349,c_ALL_20210120122108898.csv,1.66236e-07
350,c_ALL_20210120122109297.csv,1.20825e-07
351,c_ALL_20210120122110097.csv,1.404945e-07
352,c_ALL_20210120122110493.csv,1.12984e-07
353,c_ALL_20210120122110892.csv,1.800155e-07
354,c_ALL_20210120122111297.csv,1.059515e-07
355,c_ALL_20210120122112093.csv,1.070895e-07
356,c_ALL_20210120122113694.csv,1.529135e-07
357,c_ALL_20210120122114093.csv,1.315245e-07
358,c_ALL_20210120122115298.csv,1.08224e-07
359,c_ALL_20210120122115692.csv,1.01566e-07
360,c_ALL_20210120122117298.csv,7.64025e-08
361,c_ALL_20210120122118097.csv,8.3922e-08
362,c_ALL_20210120122119299.csv,1.340845e-07
363,c_ALL_20210120122119693.csv,1.549665e-07
364,c_ALL_20210120122120500.csv,1.052795e-07
365,c_ALL_20210120122121693.csv,1.26883e-07
366,c_ALL_20210120122122897.csv,2.0563875e-07
367,c_ALL_20210120122124499.csv,1.414035e-07
368,c_ALL_20210120122124893.csv,1.09311e-07
369,c_ALL_20210120122125296.csv,9.56575e-08
370,c_ALL_20210120122125693.csv,1.52208e-07
371,c_ALL_20210120122126497.csv,7.2375e-08
372,c_ALL_20210120122126893.csv,1.95263e-07
373,c_ALL_20210120122127693.csv,9.2625e-08
374,c_ALL_20210120122128098.csv,1.505695e-07
375,c_ALL_20210120122128893.csv,1.061345e-07
376,c_ALL_20210120122129293.csv,1.062375e-07
377,c_ALL_20210120122130497.csv,1.239575e-07
378,c_ALL_20210120122130893.csv,1.362615e-07
379,c_ALL_20210120122132093.csv,9.3697e-08
380,c_ALL_20210120122132504.csv,1.434475e-07
381,c_ALL_20210120122134093.csv,8.91395e-08
382,c_ALL_20210120122134493.csv,9.33725e-08
383,c_ALL_20210120122136497.csv,1.6887875e-07
384,c_ALL_20210120122136898.csv,1.035005e-07
385,c_ALL_20210120122138095.csv,8.7734e-08
386,c_ALL_20210120122139693.csv,1.255715e-07
387,c_ALL_20210120122140893.csv,1.218065e-07
388,c_ALL_20210120122141693.csv,1.7547475e-07
389,c_ALL_20210120122143293.csv,1.034545e-07
390,c_ALL_20210120122143693.csv,1.50997e-07
391,c_ALL_20210120122144506.csv,1.44278e-07
392,c_ALL_20210120122144895.csv,8.9221e-08
393,c_ALL_20210120122145293.csv,1.045005e-07
394,c_ALL_20210120122146500.csv,1.58271e-07
395,c_ALL_20210120122146893.csv,6.8052e-08
396,c_ALL_20210120122148093.csv,1.63044e-07
397,c_ALL_20210120122149693.csv,1.18947e-07
398,c_ALL_20210120122150093.csv,1.003385e-07
399,c_ALL_20210120122151698.csv,2.2267175e-07
400,c_ALL_20210120122152893.csv,1.27307e-07
401,c_ALL_20210120122154493.csv,1.700405e-07
402,c_ALL_20210120122155294.csv,8.0514e-08
403,c_ALL_20210120122156093.csv,1.653195e-07
404,c_ALL_20210120122156497.csv,1.409525e-07
405,c_ALL_20210120122156894.csv,1.347935e-07
406,c_ALL_20210120122157293.csv,1.80984e-07
407,c_ALL_20210120122159293.csv,3.1386975e-07
408,c_ALL_20210120122200102.csv,1.66174e-07
409,c_ALL_20210120122200897.csv,1.0843525e-07
410,c_ALL_20210120122202102.csv,1.144645e-07
411,c_ALL_20210120122202893.csv,1.348295e-07
412,c_ALL_20210120122204094.csv,1.608535e-07
413,c_ALL_20210120122204497.csv,1.284075e-07
414,c_ALL_20210120122204894.csv,1.198155e-07
415,c_ALL_20210120122207693.csv,8.2014e-08
416,c_ALL_20210120122209293.csv,1.5364e-07
417,c_ALL_20210120122210106.csv,7.6882e-08
418,c_ALL_20210120122210494.csv,1.595565e-07
419,c_ALL_20210120122211293.csv,1.18317e-07
420,c_ALL_20210120122212094.csv,1.488595e-07
421,c_ALL_20210120122212503.csv,1.06881e-07
422,c_ALL_20210120122212895.csv,8.5977e-08
423,c_ALL_20210120122213698.csv,8.4709e-08
424,c_ALL_20210120122214503.csv,9.4609e-08
