,Filename,ReInjected_Charges
425,c_ALL_20210120122214904.csv,1.5250375e-07
426,c_ALL_20210120122216894.csv,2.366765e-07
427,c_ALL_20210120122217296.csv,1.036025e-07
428,c_ALL_20210120122217698.csv,1.303655e-07
429,c_ALL_20210120122218093.csv,1.023155e-07
430,c_ALL_20210120122218497.csv,1.8329e-07
431,c_ALL_20210120122220493.csv,1.20341e-07
432,c_ALL_20210120122220893.csv,1.613895e-07
433,c_ALL_20210120122221293.csv,9.58235e-08
434,c_ALL_20210120122222093.csv,7.6348e-08
435,c_ALL_20210120122223293.csv,9.9091e-08
436,c_ALL_20210120122224095.csv,1.166295e-07
437,c_ALL_20210120122224494.csv,1.009835e-07
438,c_ALL_20210120122224903.csv,1.132015e-07
439,c_ALL_20210120122226094.csv,9.556e-08
440,c_ALL_20210120122226893.csv,1.60049e-07
441,c_ALL_20210120122228094.csv,8.0664e-08
442,c_ALL_20210120122228507.csv,1.201e-07
443,c_ALL_20210120122228898.csv,1.09739e-07
444,c_ALL_20210120122229299.csv,1.28193e-07
445,c_ALL_20210120122229694.csv,1.216025e-07
446,c_ALL_20210120122230507.csv,1.3173e-07
447,c_ALL_20210120122231294.csv,9.7385e-08
448,c_ALL_20210120122232505.csv,1.43089e-07
449,c_ALL_20210120122232907.csv,1.529015e-07
450,c_ALL_20210120122233299.csv,1.9037925e-07
451,c_ALL_20210120122235294.csv,1.723495e-07
452,c_ALL_20210120122235699.csv,1.37729e-07
453,c_ALL_20210120122236093.csv,1.5139e-07
454,c_ALL_20210120122236499.csv,1.37567e-07
455,c_ALL_20210120122236895.csv,1.4747e-07
456,c_ALL_20210120122237693.csv,6.4442e-08
457,c_ALL_20210120122238093.csv,9.244e-08
458,c_ALL_20210120122238498.csv,1.07367e-07
459,c_ALL_20210120122238897.csv,1.199555e-07
460,c_ALL_20210120122239293.csv,8.2117e-08
461,c_ALL_20210120122239693.csv,7.3665e-08
462,c_ALL_20210120122240093.csv,1.38242e-07
463,c_ALL_20210120122241693.csv,1.12785e-07
464,c_ALL_20210120122243694.csv,1.215525e-07
465,c_ALL_20210120122244093.csv,1.14943e-07
466,c_ALL_20210120122244493.csv,2.3758475e-07
467,c_ALL_20210120122245293.csv,2.9062825e-07
468,c_ALL_20210120122246093.csv,1.014025e-07
469,c_ALL_20210120122246498.csv,1.5060075e-07
470,c_ALL_20210120122247294.csv,1.8504025e-07
471,c_ALL_20210120122247693.csv,1.2762525e-07
472,c_ALL_20210120122248094.csv,9.9283e-08
473,c_ALL_20210120122248895.csv,8.73745e-08
474,c_ALL_20210120122250093.csv,1.199855e-07
475,c_ALL_20210120122250506.csv,2.85599e-07
476,c_ALL_20210120122250893.csv,1.307835e-07
477,c_ALL_20210120122252493.csv,1.419945e-07
478,c_ALL_20210120122253693.csv,5.6276e-08
479,c_ALL_20210120122254500.csv,1.809585e-07
480,c_ALL_20210120122255693.csv,1.058335e-07
481,c_ALL_20210120122256497.csv,1.740985e-07
482,c_ALL_20210120122257304.csv,1.259575e-07
483,c_ALL_20210120122257694.csv,1.11207e-07
484,c_ALL_20210120122258093.csv,1.478045e-07
485,c_ALL_20210120122259693.csv,1.145365e-07
486,c_ALL_20210120122300093.csv,1.272095e-07
487,c_ALL_20210120122300499.csv,1.446705e-07
488,c_ALL_20210120122300894.csv,1.0578e-07
489,c_ALL_20210120122301693.csv,1.57038e-07
490,c_ALL_20210120122302500.csv,1.562165e-07
491,c_ALL_20210120122303693.csv,1.75158e-07
492,c_ALL_20210120122305694.csv,1.30756e-07
493,c_ALL_20210120122306093.csv,1.199145e-07
494,c_ALL_20210120122307693.csv,1.286585e-07
495,c_ALL_20210120122310106.csv,1.293145e-07
496,c_ALL_20210120122310508.csv,1.15725e-07
497,c_ALL_20210120122311293.csv,1.220285e-07
498,c_ALL_20210120122312505.csv,7.4294e-08
499,c_ALL_20210120122313293.csv,1.75907e-07
500,c_ALL_20210120122314093.csv,1.0956e-07
501,c_ALL_20210120122314507.csv,1.339905e-07
502,c_ALL_20210120122315294.csv,1.500275e-07
503,c_ALL_20210120122315693.csv,1.297595e-07
504,c_ALL_20210120122316900.csv,1.304525e-07
505,c_ALL_20210120122319293.csv,8.4836e-08
506,c_ALL_20210120122320493.csv,1.18246e-07
507,c_ALL_20210120122321701.csv,1.00919e-07
508,c_ALL_20210120122322093.csv,1.78997e-07
509,c_ALL_20210120122323294.csv,7.15905e-08
510,c_ALL_20210120122324094.csv,8.07295e-08
511,c_ALL_20210120122324507.csv,1.214955e-07
512,c_ALL_20210120122325699.csv,1.236595e-07
513,c_ALL_20210120122326093.csv,1.15412e-07
514,c_ALL_20210120122326894.csv,1.228265e-07
515,c_ALL_20210120122327293.csv,1.478465e-07
516,c_ALL_20210120122330106.csv,8.3079e-08
517,c_ALL_20210120122330512.csv,6.74055e-08
518,c_ALL_20210120122330896.csv,1.352155e-07
519,c_ALL_20210120122331294.csv,1.000525e-07
520,c_ALL_20210120122331693.csv,8.1483e-08
521,c_ALL_20210120122332493.csv,1.248005e-07
522,c_ALL_20210120122332894.csv,1.37873e-07
523,c_ALL_20210120122333293.csv,1.34883e-07
524,c_ALL_20210120122333694.csv,7.92915e-08
525,c_ALL_20210120122334095.csv,8.12815e-08
526,c_ALL_20210120122334893.csv,9.08775e-08
527,c_ALL_20210120122336498.csv,2.1769975e-07
528,c_ALL_20210120122337693.csv,7.010525e-08
529,c_ALL_20210120122338106.csv,4.89985e-08
530,c_ALL_20210120122338494.csv,1.49362e-07
531,c_ALL_20210120122338896.csv,1.411025e-07
532,c_ALL_20210120122339294.csv,8.8485e-08
533,c_ALL_20210120122340098.csv,5.24945e-08
534,c_ALL_20210120122340499.csv,2.5182525e-07
535,c_ALL_20210120122341298.csv,7.2254e-08
536,c_ALL_20210120122341693.csv,1.48234e-07
537,c_ALL_20210120122342894.csv,1.158845e-07
538,c_ALL_20210120122344094.csv,1.143415e-07
539,c_ALL_20210120122346100.csv,6.66695e-08
540,c_ALL_20210120122346893.csv,6.6135e-08
541,c_ALL_20210120122347301.csv,6.15395e-08
542,c_ALL_20210120122347694.csv,8.72085e-08
543,c_ALL_20210120122348897.csv,1.52613e-07
544,c_ALL_20210120122349695.csv,1.72288e-07
545,c_ALL_20210120122350093.csv,1.316775e-07
546,c_ALL_20210120122350494.csv,1.8040775e-07
547,c_ALL_20210120122350894.csv,1.306955e-07
548,c_ALL_20210120122351294.csv,1.18462e-07
549,c_ALL_20210120122352099.csv,1.178295e-07
550,c_ALL_20210120122352495.csv,1.5579175e-07
551,c_ALL_20210120122352898.csv,1.49564e-07
552,c_ALL_20210120122353293.csv,1.516995e-07
553,c_ALL_20210120122353694.csv,1.68815e-07
554,c_ALL_20210120122354093.csv,9.5821e-08
555,c_ALL_20210120122354505.csv,1.3182775e-07
556,c_ALL_20210120122355295.csv,2.37614e-07
557,c_ALL_20210120122356096.csv,1.33463e-07
558,c_ALL_20210120122356494.csv,1.170325e-07
559,c_ALL_20210120122356899.csv,9.32035e-08
560,c_ALL_20210120122357294.csv,2.703475e-07
561,c_ALL_20210120122357695.csv,9.0369e-08
562,c_ALL_20210120122358493.csv,1.41643e-07
563,c_ALL_20210120122359294.csv,1.275935e-07
564,c_ALL_20210120122359694.csv,1.642325e-07
565,c_ALL_20210120122400503.csv,1.241965e-07
566,c_ALL_20210120122401695.csv,2.031655e-07
567,c_ALL_20210120122403299.csv,1.383005e-07
568,c_ALL_20210120122403694.csv,1.079895e-07
569,c_ALL_20210120122404094.csv,9.38225e-08
570,c_ALL_20210120122404495.csv,1.6285775e-07
571,c_ALL_20210120122404893.csv,1.2327275e-07
572,c_ALL_20210120122405294.csv,8.69965e-08
573,c_ALL_20210120122406494.csv,1.4507e-07
574,c_ALL_20210120122406898.csv,9.0412e-08
575,c_ALL_20210120122407297.csv,1.47126e-07
576,c_ALL_20210120122407693.csv,1.64596e-07
577,c_ALL_20210120122408094.csv,1.4992475e-07
578,c_ALL_20210120122408494.csv,9.3946e-08
579,c_ALL_20210120122410093.csv,1.81539e-07
580,c_ALL_20210120122410495.csv,1.53792e-07
581,c_ALL_20210120122411294.csv,1.07163e-07
582,c_ALL_20210120122412095.csv,9.0155e-08
583,c_ALL_20210120122413695.csv,2.1901775e-07
584,c_ALL_20210120122414094.csv,1.446585e-07
585,c_ALL_20210120122414893.csv,1.00006e-07
586,c_ALL_20210120122416094.csv,1.9835775e-07
587,c_ALL_20210120122417295.csv,1.36073e-07
588,c_ALL_20210120122417694.csv,1.386045e-07
589,c_ALL_20210120122418093.csv,1.27567e-07
590,c_ALL_20210120122418496.csv,7.864e-08
591,c_ALL_20210120122419294.csv,8.05285e-08
592,c_ALL_20210120122420497.csv,1.0841e-07
593,c_ALL_20210120122420894.csv,2.6209225e-07
594,c_ALL_20210120122422895.csv,1.030495e-07
595,c_ALL_20210120122424899.csv,1.278645e-07
596,c_ALL_20210120122425699.csv,1.508915e-07
597,c_ALL_20210120122426094.csv,1.625145e-07
598,c_ALL_20210120122426894.csv,1.522565e-07
599,c_ALL_20210120122427294.csv,2.82684e-07
600,c_ALL_20210120122428094.csv,1.254755e-07
601,c_ALL_20210120122431297.csv,2.135805e-07
602,c_ALL_20210120122431698.csv,2.653245e-07
603,c_ALL_20210120122432494.csv,1.085275e-07
604,c_ALL_20210120122433296.csv,1.0892125e-07
605,c_ALL_20210120122433695.csv,2.22157e-07
606,c_ALL_20210120122435694.csv,9.69575e-08
607,c_ALL_20210120122436094.csv,1.323285e-07
608,c_ALL_20210120122437694.csv,2.28502e-07
609,c_ALL_20210120122438094.csv,1.173245e-07
610,c_ALL_20210120122439294.csv,1.4026725e-07
611,c_ALL_20210120122440494.csv,1.08761e-07
612,c_ALL_20210120122440894.csv,1.066505e-07
613,c_ALL_20210120122442094.csv,1.07714e-07
614,c_ALL_20210120122442494.csv,1.69271e-07
615,c_ALL_20210120122445294.csv,1.8671025e-07
616,c_ALL_20210120122445703.csv,1.425815e-07
617,c_ALL_20210120122446894.csv,1.9460175e-07
618,c_ALL_20210120122447294.csv,1.521805e-07
619,c_ALL_20210120122451294.csv,1.4087025e-07
620,c_ALL_20210120122451694.csv,1.229255e-07
621,c_ALL_20210120122452094.csv,1.301605e-07
622,c_ALL_20210120122452895.csv,1.189765e-07
623,c_ALL_20210120122453294.csv,1.370355e-07
624,c_ALL_20210120122453698.csv,1.190115e-07
625,c_ALL_20210120122454495.csv,7.31725e-08
626,c_ALL_20210120122455296.csv,9.89015e-08
627,c_ALL_20210120122455694.csv,1.03516e-07
628,c_ALL_20210120122456494.csv,1.308595e-07
629,c_ALL_20210120122456894.csv,2.25828e-07
630,c_ALL_20210120122457694.csv,1.911865e-07
631,c_ALL_20210120122458098.csv,6.3082e-08
632,c_ALL_20210120122458496.csv,7.7604e-08
633,c_ALL_20210120122459296.csv,1.298455e-07
634,c_ALL_20210120122502495.csv,7.8393e-08
635,c_ALL_20210120122502894.csv,8.36285e-08
636,c_ALL_20210120122503294.csv,8.7826e-08
637,c_ALL_20210120122504103.csv,1.27455e-07
638,c_ALL_20210120122504897.csv,7.0489e-08
639,c_ALL_20210120122505293.csv,8.9108e-08
640,c_ALL_20210120122505694.csv,9.5539e-08
641,c_ALL_20210120122506494.csv,7.8171e-08
642,c_ALL_20210120122506904.csv,6.98115e-08
643,c_ALL_20210120122507298.csv,6.9154e-08
644,c_ALL_20210120122507694.csv,9.8663e-08
645,c_ALL_20210120122508096.csv,1.421505e-07
646,c_ALL_20210120122509294.csv,9.92775e-08
647,c_ALL_20210120122510498.csv,1.006395e-07
648,c_ALL_20210120122511294.csv,2.88668e-07
649,c_ALL_20210120122512497.csv,7.7279e-08
650,c_ALL_20210120122514093.csv,6.05375e-08
651,c_ALL_20210120122514903.csv,2.5246975e-07
652,c_ALL_20210120122515297.csv,1.070845e-07
653,c_ALL_20210120122515696.csv,9.59525e-08
654,c_ALL_20210120122517694.csv,1.110795e-07
655,c_ALL_20210120122518094.csv,1.25171e-07
656,c_ALL_20210120122519695.csv,1.25341e-07
657,c_ALL_20210120122520503.csv,1.11786e-07
658,c_ALL_20210120122520898.csv,1.903465e-07
659,c_ALL_20210120122521296.csv,1.26463e-07
660,c_ALL_20210120122521698.csv,1.551025e-07
661,c_ALL_20210120122524494.csv,1.0985775e-07
662,c_ALL_20210120122524906.csv,1.7015775e-07
663,c_ALL_20210120122526500.csv,8.7947e-08
664,c_ALL_20210120122526893.csv,7.48225e-08
665,c_ALL_20210120122528501.csv,1.640525e-07
666,c_ALL_20210120122530895.csv,1.63982e-07
667,c_ALL_20210120122531294.csv,9.7677e-08
668,c_ALL_20210120122531693.csv,2.099905e-07
669,c_ALL_20210120122532506.csv,1.365655e-07
670,c_ALL_20210120122534494.csv,1.295265e-07
671,c_ALL_20210120122535299.csv,1.5583e-07
672,c_ALL_20210120122536094.csv,1.31767e-07
673,c_ALL_20210120122536495.csv,1.547435e-07
674,c_ALL_20210120122536894.csv,1.57794e-07
675,c_ALL_20210120122537696.csv,1.12106e-07
676,c_ALL_20210120122538094.csv,1.24037e-07
677,c_ALL_20210120122538497.csv,1.084875e-07
678,c_ALL_20210120122539294.csv,9.6117e-08
679,c_ALL_20210120122540503.csv,1.0839725e-07
680,c_ALL_20210120122540899.csv,1.314425e-07
681,c_ALL_20210120122542098.csv,8.26965e-08
682,c_ALL_20210120122545700.csv,2.32531e-07
683,c_ALL_20210120122546094.csv,1.8063125e-07
684,c_ALL_20210120122546895.csv,1.7231575e-07
685,c_ALL_20210120122547694.csv,1.8795175e-07
686,c_ALL_20210120122549294.csv,2.376405e-07
687,c_ALL_20210120122550094.csv,1.690875e-07
688,c_ALL_20210120122550900.csv,7.13625e-08
689,c_ALL_20210120122552094.csv,1.60623e-07
690,c_ALL_20210120122552894.csv,1.08087e-07
691,c_ALL_20210120122553298.csv,7.20685e-08
692,c_ALL_20210120122555294.csv,7.943e-08
693,c_ALL_20210120122556095.csv,1.114915e-07
694,c_ALL_20210120122557295.csv,4.36065e-08
695,c_ALL_20210120122600108.csv,5.90435e-08
696,c_ALL_20210120122601298.csv,1.38447e-07
697,c_ALL_20210120122602894.csv,1.8049325e-07
698,c_ALL_20210120122603699.csv,1.523145e-07
699,c_ALL_20210120122604094.csv,2.9857e-07
700,c_ALL_20210120122604495.csv,3.53959e-07
701,c_ALL_20210120122605295.csv,7.12925e-08
702,c_ALL_20210120122605694.csv,1.074705e-07
703,c_ALL_20210120122606496.csv,9.116e-08
704,c_ALL_20210120122606894.csv,1.26428e-07
705,c_ALL_20210120122607294.csv,1.7282175e-07
706,c_ALL_20210120122608899.csv,1.25762e-07
707,c_ALL_20210120122609294.csv,1.3768175e-07
708,c_ALL_20210120122610097.csv,1.18381e-07
709,c_ALL_20210120122610496.csv,2.12724e-07
710,c_ALL_20210120122611294.csv,1.144975e-07
711,c_ALL_20210120122611694.csv,1.247325e-07
712,c_ALL_20210120122612494.csv,1.21266e-07
713,c_ALL_20210120122613294.csv,1.05436e-07
714,c_ALL_20210120122613694.csv,2.745285e-07
715,c_ALL_20210120122614894.csv,2.4159175e-07
716,c_ALL_20210120122615699.csv,2.395595e-07
717,c_ALL_20210120122616094.csv,2.37942e-07
718,c_ALL_20210120122616895.csv,8.73665e-08
719,c_ALL_20210120122617694.csv,1.5149325e-07
720,c_ALL_20210120122618098.csv,1.415775e-07
721,c_ALL_20210120122618894.csv,1.9868725e-07
722,c_ALL_20210120122619698.csv,8.4642e-08
723,c_ALL_20210120122620099.csv,3.8035875e-07
724,c_ALL_20210120122620495.csv,1.099385e-07
725,c_ALL_20210120122620896.csv,1.258265e-07
726,c_ALL_20210120122621294.csv,1.10603e-07
727,c_ALL_20210120122622097.csv,1.52978e-07
728,c_ALL_20210120122624900.csv,2.14249e-07
729,c_ALL_20210120122626496.csv,2.0488075e-07
730,c_ALL_20210120122627307.csv,1.209995e-07
731,c_ALL_20210120122627694.csv,1.362975e-07
732,c_ALL_20210120122628094.csv,2.538115e-07
733,c_ALL_20210120122628495.csv,1.6999975e-07
734,c_ALL_20210120122630495.csv,8.8955e-08
735,c_ALL_20210120122630895.csv,1.4560625e-07
736,c_ALL_20210120122632895.csv,1.0943475e-07
737,c_ALL_20210120122633294.csv,1.44249e-07
738,c_ALL_20210120122636495.csv,1.49782e-07
739,c_ALL_20210120122637294.csv,1.66654e-07
740,c_ALL_20210120122637700.csv,3.93327e-07
741,c_ALL_20210120122638495.csv,9.45875e-08
742,c_ALL_20210120122639694.csv,1.7478125e-07
743,c_ALL_20210120122640106.csv,6.561e-08
744,c_ALL_20210120122640899.csv,8.64625e-08
745,c_ALL_20210120122641696.csv,9.84375e-08
746,c_ALL_20210120122642900.csv,2.99421e-07
747,c_ALL_20210120122643301.csv,1.49074e-07
748,c_ALL_20210120122644495.csv,9.9216e-08
749,c_ALL_20210120122645695.csv,1.2096625e-07
750,c_ALL_20210120122646094.csv,1.23142e-07
751,c_ALL_20210120122648097.csv,1.08737e-07
752,c_ALL_20210120122648494.csv,1.50203e-07
753,c_ALL_20210120122649696.csv,1.751305e-07
754,c_ALL_20210120122651296.csv,1.10509e-07
755,c_ALL_20210120122651695.csv,1.11989e-07
756,c_ALL_20210120122652495.csv,1.5952475e-07
757,c_ALL_20210120122653295.csv,1.604205e-07
758,c_ALL_20210120122654094.csv,1.500435e-07
759,c_ALL_20210120122654508.csv,2.3835075e-07
760,c_ALL_20210120122654896.csv,1.392985e-07
761,c_ALL_20210120122655294.csv,3.127935e-07
762,c_ALL_20210120122655694.csv,1.983545e-07
763,c_ALL_20210120122656895.csv,1.12681e-07
764,c_ALL_20210120122658096.csv,1.871335e-07
765,c_ALL_20210120122659294.csv,1.120935e-07
766,c_ALL_20210120122659695.csv,1.60557e-07
767,c_ALL_20210120122700094.csv,1.513905e-07
768,c_ALL_20210120122700494.csv,2.6667975e-07
769,c_ALL_20210120122700894.csv,2.02659e-07
770,c_ALL_20210120122701299.csv,2.32369e-07
771,c_ALL_20210120122701694.csv,9.8444e-08
772,c_ALL_20210120122702099.csv,1.0005325e-07
773,c_ALL_20210120122704096.csv,2.1052175e-07
774,c_ALL_20210120122704496.csv,1.902775e-07
775,c_ALL_20210120122704899.csv,8.44295e-08
776,c_ALL_20210120122706095.csv,1.3195525e-07
777,c_ALL_20210120122706895.csv,9.845e-08
778,c_ALL_20210120122707295.csv,2.144885e-07
779,c_ALL_20210120122708096.csv,1.3405e-07
780,c_ALL_20210120122709695.csv,9.57885e-08
781,c_ALL_20210120122710897.csv,5.38155e-08
782,c_ALL_20210120122711308.csv,7.8988e-08
783,c_ALL_20210120122711703.csv,1.00887e-07
784,c_ALL_20210120122712095.csv,7.3088e-08
785,c_ALL_20210120122712895.csv,1.332055e-07
786,c_ALL_20210120122713695.csv,1.54548e-07
787,c_ALL_20210120122714496.csv,8.70955e-08
788,c_ALL_20210120122715695.csv,3.92105e-08
789,c_ALL_20210120122716495.csv,8.9636e-08
790,c_ALL_20210120122717696.csv,1.318235e-07
791,c_ALL_20210120122718096.csv,2.26219e-07
792,c_ALL_20210120122718897.csv,1.3788075e-07
793,c_ALL_20210120122719694.csv,9.73945e-08
794,c_ALL_20210120122720494.csv,5.32545e-08
795,c_ALL_20210120122720894.csv,2.41213e-07
796,c_ALL_20210120122722097.csv,1.0521125e-07
797,c_ALL_20210120122724516.csv,1.557495e-07
798,c_ALL_20210120122724900.csv,1.5013225e-07
799,c_ALL_20210120122725297.csv,2.4445775e-07
800,c_ALL_20210120122725697.csv,1.65529e-07
801,c_ALL_20210120122727695.csv,1.9900325e-07
802,c_ALL_20210120122728095.csv,3.0796675e-07
803,c_ALL_20210120122728894.csv,2.9717975e-07
804,c_ALL_20210120122729294.csv,1.927195e-07
805,c_ALL_20210120122729695.csv,2.5462175e-07
806,c_ALL_20210120122730495.csv,2.1220125e-07
807,c_ALL_20210120122730896.csv,2.5841175e-07
808,c_ALL_20210120122733296.csv,1.43748e-07
809,c_ALL_20210120122733695.csv,9.0799e-08
810,c_ALL_20210120122734495.csv,1.6345025e-07
811,c_ALL_20210120122734895.csv,1.819905e-07
812,c_ALL_20210120122735294.csv,2.76462e-07
813,c_ALL_20210120122736096.csv,2.31297e-07
814,c_ALL_20210120122736894.csv,2.721545e-07
815,c_ALL_20210120122738094.csv,2.961775e-07
816,c_ALL_20210120122738496.csv,2.98768e-07
817,c_ALL_20210120122740095.csv,1.2616025e-07
818,c_ALL_20210120122740496.csv,2.130415e-07
819,c_ALL_20210120122740894.csv,3.31936e-07
820,c_ALL_20210120122741294.csv,9.8341e-08
821,c_ALL_20210120122742095.csv,1.257355e-07
822,c_ALL_20210120122742496.csv,3.7611425e-07
823,c_ALL_20210120122743295.csv,2.8589325e-07
824,c_ALL_20210120122745295.csv,7.78915e-08
825,c_ALL_20210120122745695.csv,9.7758e-08
826,c_ALL_20210120122746095.csv,2.17759e-07
827,c_ALL_20210120122747295.csv,1.74854e-07
828,c_ALL_20210120122748495.csv,1.307865e-07
829,c_ALL_20210120122748895.csv,1.005445e-07
830,c_ALL_20210120122750895.csv,2.899775e-07
831,c_ALL_20210120122751295.csv,3.2799475e-07
832,c_ALL_20210120122751694.csv,9.6332e-08
833,c_ALL_20210120122752095.csv,7.9368e-08
834,c_ALL_20210120122752494.csv,2.661225e-07
835,c_ALL_20210120122753294.csv,7.28165e-08
836,c_ALL_20210120122753695.csv,1.158705e-07
837,c_ALL_20210120122754102.csv,1.9585e-07
838,c_ALL_20210120122754506.csv,1.670005e-07
839,c_ALL_20210120122756095.csv,1.7845425e-07
840,c_ALL_20210120122756496.csv,8.14005e-08
841,c_ALL_20210120122758094.csv,1.125545e-07
842,c_ALL_20210120122758894.csv,2.35605e-07
843,c_ALL_20210120122759297.csv,1.5638775e-07
844,c_ALL_20210120122800095.csv,2.09798e-07
