,Filename,ReInjected_Charges
845,c_ALL_20210120122800496.csv,2.4147275e-07
846,c_ALL_20210120122803299.csv,2.0878875e-07
847,c_ALL_20210120122804095.csv,1.951695e-07
848,c_ALL_20210120122804497.csv,1.64779e-07
849,c_ALL_20210120122806099.csv,9.5181e-08
850,c_ALL_20210120122806895.csv,2.034535e-07
851,c_ALL_20210120122808095.csv,1.6153e-07
852,c_ALL_20210120122808494.csv,2.24934e-07
853,c_ALL_20210120122810497.csv,3.2669825e-07
854,c_ALL_20210120122810894.csv,1.99269e-07
855,c_ALL_20210120122811695.csv,3.23342e-07
856,c_ALL_20210120122814498.csv,1.108435e-07
857,c_ALL_20210120122814895.csv,6.9499625e-07
858,c_ALL_20210120122816499.csv,2.8984325e-07
859,c_ALL_20210120122816895.csv,1.296355e-07
860,c_ALL_20210120122817296.csv,1.8134175e-07
861,c_ALL_20210120122818499.csv,1.432805e-07
862,c_ALL_20210120122818895.csv,1.8955725e-07
863,c_ALL_20210120122820095.csv,7.820825e-08
864,c_ALL_20210120122821294.csv,3.7106675e-07
865,c_ALL_20210120122822094.csv,1.134305e-07
866,c_ALL_20210120122822895.csv,1.059295e-07
867,c_ALL_20210120122824095.csv,9.21545e-08
868,c_ALL_20210120122824498.csv,3.0484525e-07
869,c_ALL_20210120122826094.csv,1.91353e-07
870,c_ALL_20210120122826497.csv,2.3899e-07
871,c_ALL_20210120122826897.csv,1.46924e-07
872,c_ALL_20210120122827295.csv,1.435265e-07
873,c_ALL_20210120122828095.csv,7.9526e-08
874,c_ALL_20210120122828495.csv,2.7893e-07
875,c_ALL_20210120122828900.csv,6.89445e-08
876,c_ALL_20210120122830498.csv,1.07382e-07
877,c_ALL_20210120122831295.csv,3.4658075e-07
878,c_ALL_20210120122831695.csv,2.33903e-07
879,c_ALL_20210120122832495.csv,2.0243e-08
880,c_ALL_20210120122833294.csv,4.115095e-07
881,c_ALL_20210120122833700.csv,2.019195e-07
882,c_ALL_20210120122835298.csv,1.46492e-07
883,c_ALL_20210120122836497.csv,2.5484125e-07
884,c_ALL_20210120122836897.csv,1.482165e-07
885,c_ALL_20210120122837296.csv,1.256905e-07
886,c_ALL_20210120122837695.csv,1.8631325e-07
887,c_ALL_20210120122838495.csv,2.920145e-07
888,c_ALL_20210120122839297.csv,1.501985e-07
889,c_ALL_20210120122842500.csv,2.0398e-07
890,c_ALL_20210120122843294.csv,2.44547e-07
891,c_ALL_20210120122844896.csv,1.9051575e-07
892,c_ALL_20210120122846496.csv,2.823495e-07
893,c_ALL_20210120122847295.csv,3.18203e-07
894,c_ALL_20210120122848101.csv,8.6549e-08
895,c_ALL_20210120122849295.csv,1.5482875e-07
896,c_ALL_20210120122849695.csv,7.99735e-08
897,c_ALL_20210120122850498.csv,1.023715e-07
898,c_ALL_20210120122850895.csv,1.67368e-07
899,c_ALL_20210120122852897.csv,2.2658575e-07
900,c_ALL_20210120122855696.csv,3.285895e-07
901,c_ALL_20210120122856495.csv,4.4728e-08
902,c_ALL_20210120122856895.csv,1.358695e-07
903,c_ALL_20210120122857698.csv,1.457515e-07
904,c_ALL_20210120122858097.csv,2.7675075e-07
905,c_ALL_20210120122859306.csv,1.07983e-07
906,c_ALL_20210120122859695.csv,1.02473e-07
907,c_ALL_20210120122900095.csv,1.24587e-07
908,c_ALL_20210120122900495.csv,3.097605e-07
909,c_ALL_20210120122902098.csv,6.17555e-08
910,c_ALL_20210120122902495.csv,3.65739e-07
911,c_ALL_20210120122902895.csv,2.6921225e-07
912,c_ALL_20210120122903695.csv,1.95714e-07
913,c_ALL_20210120122904495.csv,3.2026325e-07
914,c_ALL_20210120122904895.csv,1.119915e-07
915,c_ALL_20210120122906498.csv,2.55933e-07
916,c_ALL_20210120122908095.csv,3.0360825e-07
917,c_ALL_20210120122908496.csv,1.4014175e-07
918,c_ALL_20210120122909695.csv,3.624205e-07
919,c_ALL_20210120122910895.csv,1.563735e-07
920,c_ALL_20210120122911695.csv,8.2060275e-07
921,c_ALL_20210120122912097.csv,4.337215e-07
922,c_ALL_20210120122912895.csv,1.149165e-07
923,c_ALL_20210120122913297.csv,5.1052825e-07
924,c_ALL_20210120122913696.csv,5.9604e-08
925,c_ALL_20210120122914895.csv,1.8187725e-07
926,c_ALL_20210120122915695.csv,1.375725e-07
927,c_ALL_20210120122916098.csv,1.3708025e-07
928,c_ALL_20210120122916494.csv,2.08743e-07
929,c_ALL_20210120122918095.csv,2.3472e-07
930,c_ALL_20210120122918496.csv,2.78461e-07
931,c_ALL_20210120122919695.csv,5.0746775e-07
932,c_ALL_20210120122920504.csv,1.99158e-07
933,c_ALL_20210120122920901.csv,4.8508425e-07
934,c_ALL_20210120122922095.csv,5.0940375e-07
935,c_ALL_20210120122922496.csv,2.7205125e-07
936,c_ALL_20210120122923295.csv,1.600125e-07
937,c_ALL_20210120122923697.csv,1.105405e-07
938,c_ALL_20210120122924495.csv,1.15787e-07
939,c_ALL_20210120122924895.csv,1.7337075e-07
940,c_ALL_20210120122926095.csv,8.97115e-08
941,c_ALL_20210120122926895.csv,2.31485e-07
942,c_ALL_20210120122928501.csv,1.5454275e-07
943,c_ALL_20210120122928895.csv,5.66527e-07
944,c_ALL_20210120122932494.csv,1.03775e-07
945,c_ALL_20210120122933707.csv,1.2292775e-07
946,c_ALL_20210120122934095.csv,1.21135e-07
947,c_ALL_20210120122934895.csv,1.541925e-07
948,c_ALL_20210120122935695.csv,2.63658e-07
949,c_ALL_20210120122937298.csv,2.04227e-07
950,c_ALL_20210120122937696.csv,1.9037875e-07
951,c_ALL_20210120122939299.csv,2.8647925e-07
952,c_ALL_20210120122939700.csv,2.37785e-07
953,c_ALL_20210120122940495.csv,2.4655725e-07
954,c_ALL_20210120122941695.csv,2.067385e-07
955,c_ALL_20210120122942095.csv,2.2724725e-07
956,c_ALL_20210120122942496.csv,1.31112e-07
957,c_ALL_20210120122942898.csv,2.809375e-07
958,c_ALL_20210120122943295.csv,5.0161175e-07
959,c_ALL_20210120122943695.csv,1.25673e-07
960,c_ALL_20210120122944495.csv,1.698195e-07
961,c_ALL_20210120122944901.csv,2.078115e-07
962,c_ALL_20210120122945698.csv,3.098655e-07
963,c_ALL_20210120122947695.csv,1.26402e-07
964,c_ALL_20210120122950495.csv,1.03247e-07
965,c_ALL_20210120122950896.csv,2.1144225e-07
966,c_ALL_20210120122952095.csv,1.764805e-07
967,c_ALL_20210120122952495.csv,1.103745e-07
968,c_ALL_20210120122952896.csv,1.0780625e-07
969,c_ALL_20210120122954895.csv,1.55731e-07
970,c_ALL_20210120122956895.csv,1.182595e-07
971,c_ALL_20210120122957295.csv,4.8167e-07
972,c_ALL_20210120122957700.csv,1.71988e-07
973,c_ALL_20210120122958495.csv,3.4980775e-07
974,c_ALL_20210120122959304.csv,6.43991e-07
975,c_ALL_20210120122959695.csv,8.7989025e-07
976,c_ALL_20210120123000499.csv,1.217595e-07
977,c_ALL_20210120123001295.csv,2.82683e-07
978,c_ALL_20210120123002097.csv,2.113265e-07
979,c_ALL_20210120123004095.csv,1.288955e-07
980,c_ALL_20210120123004506.csv,2.968815e-07
981,c_ALL_20210120123004901.csv,1.8431575e-07
982,c_ALL_20210120123005696.csv,3.297975e-07
983,c_ALL_20210120123007695.csv,1.41376e-07
984,c_ALL_20210120123009295.csv,1.3806e-07
985,c_ALL_20210120123011295.csv,1.36129e-07
986,c_ALL_20210120123012495.csv,9.85925e-08
987,c_ALL_20210120123012896.csv,7.1762e-08
988,c_ALL_20210120123013298.csv,4.586485e-07
989,c_ALL_20210120123014898.csv,1.7254725e-07
990,c_ALL_20210120123015695.csv,2.656495e-07
991,c_ALL_20210120123017295.csv,9.74735e-08
992,c_ALL_20210120123018095.csv,1.26563e-07
993,c_ALL_20210120123018895.csv,3.326415e-07
994,c_ALL_20210120123019696.csv,1.4602175e-07
995,c_ALL_20210120123020097.csv,2.67394e-07
996,c_ALL_20210120123020495.csv,2.6977825e-07
997,c_ALL_20210120123021707.csv,2.9791325e-07
998,c_ALL_20210120123022095.csv,3.8443425e-07
999,c_ALL_20210120123022496.csv,2.9589425e-07
1000,c_ALL_20210120123023296.csv,7.27199e-07
1001,c_ALL_20210120123024095.csv,1.323185e-07
1002,c_ALL_20210120123024495.csv,1.33426e-07
1003,c_ALL_20210120123024899.csv,1.7041325e-07
1004,c_ALL_20210120123025695.csv,1.2361375e-07
1005,c_ALL_20210120123026095.csv,2.6282975e-07
1006,c_ALL_20210120123026502.csv,2.2699425e-07
1007,c_ALL_20210120123027695.csv,9.93925e-08
1008,c_ALL_20210120123028895.csv,2.16866e-07
1009,c_ALL_20210120123030096.csv,1.29319e-07
1010,c_ALL_20210120123030896.csv,2.8017875e-07
1011,c_ALL_20210120123031299.csv,4.17712e-07
1012,c_ALL_20210120123032099.csv,2.1713925e-07
1013,c_ALL_20210120123033296.csv,4.43708e-07
1014,c_ALL_20210120123036096.csv,2.486e-07
1015,c_ALL_20210120123036904.csv,2.8285675e-07
1016,c_ALL_20210120123038507.csv,1.926e-07
1017,c_ALL_20210120123038897.csv,1.7459575e-07
1018,c_ALL_20210120123040496.csv,1.1603875e-07
1019,c_ALL_20210120123042099.csv,1.7927725e-07
1020,c_ALL_20210120123043299.csv,1.9701975e-07
1021,c_ALL_20210120123043699.csv,8.4998175e-07
1022,c_ALL_20210120123045299.csv,2.16212e-07
1023,c_ALL_20210120123046899.csv,1.83444e-07
1024,c_ALL_20210120123047298.csv,2.05388e-07
1025,c_ALL_20210120123047696.csv,2.7456475e-07
1026,c_ALL_20210120123048496.csv,4.1008975e-07
1027,c_ALL_20210120123048896.csv,3.035055e-07
1028,c_ALL_20210120123049696.csv,1.2898075e-07
1029,c_ALL_20210120123050896.csv,1.43193e-07
1030,c_ALL_20210120123051296.csv,1.8264175e-07
1031,c_ALL_20210120123051695.csv,3.2504825e-07
1032,c_ALL_20210120123052095.csv,4.8660925e-07
1033,c_ALL_20210120123052496.csv,1.96361e-07
1034,c_ALL_20210120123053695.csv,6.874045e-07
1035,c_ALL_20210120123054499.csv,3.2249775e-07
1036,c_ALL_20210120123055296.csv,1.022325e-07
1037,c_ALL_20210120123055696.csv,2.559495e-07
1038,c_ALL_20210120123056895.csv,3.319745e-07
1039,c_ALL_20210120123057296.csv,2.496895e-07
1040,c_ALL_20210120123057703.csv,4.57831e-07
1041,c_ALL_20210120123058095.csv,2.366805e-07
1042,c_ALL_20210120123058496.csv,2.309535e-07
1043,c_ALL_20210120123058896.csv,2.315565e-07
1044,c_ALL_20210120123059696.csv,2.3491e-07
1045,c_ALL_20210120123100099.csv,2.39583e-07
1046,c_ALL_20210120123100496.csv,3.948385e-07
1047,c_ALL_20210120123101297.csv,2.541715e-07
1048,c_ALL_20210120123102496.csv,1.8843625e-07
1049,c_ALL_20210120123103299.csv,4.5731025e-07
1050,c_ALL_20210120123103696.csv,6.541635e-07
1051,c_ALL_20210120123104095.csv,2.811815e-07
1052,c_ALL_20210120123104497.csv,2.50358e-07
1053,c_ALL_20210120123104899.csv,1.83528e-07
1054,c_ALL_20210120123105698.csv,2.9941975e-07
1055,c_ALL_20210120123106096.csv,9.9999e-08
1056,c_ALL_20210120123107295.csv,2.51713e-07
1057,c_ALL_20210120123109695.csv,1.208655e-07
1058,c_ALL_20210120123110096.csv,3.043835e-07
1059,c_ALL_20210120123111296.csv,1.71404e-07
1060,c_ALL_20210120123112496.csv,1.186735e-07
1061,c_ALL_20210120123112899.csv,1.6520325e-07
1062,c_ALL_20210120123113306.csv,2.86546e-07
1063,c_ALL_20210120123113701.csv,1.65379e-07
1064,c_ALL_20210120123114096.csv,2.830455e-07
1065,c_ALL_20210120123114496.csv,1.95735e-07
1066,c_ALL_20210120123114896.csv,1.7986475e-07
1067,c_ALL_20210120123115701.csv,1.4189275e-07
1068,c_ALL_20210120123116096.csv,1.4494025e-07
1069,c_ALL_20210120123116496.csv,2.5467575e-07
1070,c_ALL_20210120123117696.csv,9.14315e-08
1071,c_ALL_20210120123118497.csv,1.40029e-07
1072,c_ALL_20210120123119296.csv,2.5826225e-07
1073,c_ALL_20210120123120096.csv,4.6908225e-07
1074,c_ALL_20210120123120895.csv,7.98654e-07
1075,c_ALL_20210120123122099.csv,2.9612225e-07
1076,c_ALL_20210120123122503.csv,3.132485e-07
1077,c_ALL_20210120123123698.csv,2.2530825e-07
1078,c_ALL_20210120123124096.csv,2.3112975e-07
1079,c_ALL_20210120123125296.csv,8.81575e-08
1080,c_ALL_20210120123125697.csv,1.364435e-07
1081,c_ALL_20210120123126096.csv,1.14241e-07
1082,c_ALL_20210120123126496.csv,1.06545e-07
1083,c_ALL_20210120123126896.csv,2.4707575e-07
1084,c_ALL_20210120123127296.csv,3.815035e-07
1085,c_ALL_20210120123127700.csv,4.35936e-07
1086,c_ALL_20210120123128499.csv,1.39447e-07
1087,c_ALL_20210120123130901.csv,2.802845e-07
1088,c_ALL_20210120123132096.csv,7.98438e-07
1089,c_ALL_20210120123132497.csv,2.623205e-07
1090,c_ALL_20210120123134098.csv,1.66345e-07
1091,c_ALL_20210120123134496.csv,1.3081975e-07
1092,c_ALL_20210120123136096.csv,1.5464125e-07
1093,c_ALL_20210120123136496.csv,2.710625e-07
1094,c_ALL_20210120123138096.csv,1.261975e-07
1095,c_ALL_20210120123138496.csv,1.05963e-07
1096,c_ALL_20210120123138896.csv,3.0146225e-07
1097,c_ALL_20210120123140496.csv,1.44922e-07
1098,c_ALL_20210120123140898.csv,2.1387775e-07
1099,c_ALL_20210120123141296.csv,1.7176325e-07
1100,c_ALL_20210120123141696.csv,2.7647475e-07
1101,c_ALL_20210120123142096.csv,1.64808e-07
1102,c_ALL_20210120123142896.csv,3.985345e-07
1103,c_ALL_20210120123144896.csv,3.0037775e-07
1104,c_ALL_20210120123146909.csv,8.47308e-07
1105,c_ALL_20210120123147296.csv,1.08652e-07
1106,c_ALL_20210120123148497.csv,9.89475e-08
1107,c_ALL_20210120123148898.csv,1.2715575e-07
1108,c_ALL_20210120123150503.csv,8.3708e-08
1109,c_ALL_20210120123150896.csv,2.01367e-07
1110,c_ALL_20210120123151299.csv,1.99682e-07
1111,c_ALL_20210120123151696.csv,3.154855e-07
1112,c_ALL_20210120123152096.csv,7.4661675e-07
1113,c_ALL_20210120123152498.csv,2.90486e-07
1114,c_ALL_20210120123153696.csv,5.2132925e-07
1115,c_ALL_20210120123154498.csv,2.4313e-07
1116,c_ALL_20210120123154905.csv,2.10099e-07
1117,c_ALL_20210120123155296.csv,3.8201425e-07
1118,c_ALL_20210120123156896.csv,2.0500375e-07
1119,c_ALL_20210120123158101.csv,2.314745e-07
1120,c_ALL_20210120123159697.csv,2.68628e-07
1121,c_ALL_20210120123200506.csv,3.9857e-07
1122,c_ALL_20210120123201296.csv,3.9956725e-07
1123,c_ALL_20210120123201696.csv,3.34951e-07
1124,c_ALL_20210120123202096.csv,2.811295e-07
1125,c_ALL_20210120123202499.csv,3.125335e-07
1126,c_ALL_20210120123203296.csv,2.602015e-07
1127,c_ALL_20210120123203696.csv,1.67151e-07
1128,c_ALL_20210120123205297.csv,2.21738e-07
1129,c_ALL_20210120123205696.csv,3.42863e-07
1130,c_ALL_20210120123206503.csv,5.5164375e-07
1131,c_ALL_20210120123207296.csv,9.5339e-08
1132,c_ALL_20210120123207696.csv,1.0027225e-07
1133,c_ALL_20210120123208497.csv,2.8214425e-07
1134,c_ALL_20210120123209296.csv,1.6206e-07
1135,c_ALL_20210120123209696.csv,1.3793075e-07
1136,c_ALL_20210120123210896.csv,4.84021e-07
1137,c_ALL_20210120123211296.csv,2.30885e-07
1138,c_ALL_20210120123211696.csv,4.9656175e-07
1139,c_ALL_20210120123212496.csv,1.35576e-07
1140,c_ALL_20210120123212896.csv,2.5437075e-07
1141,c_ALL_20210120123213296.csv,2.6136375e-07
1142,c_ALL_20210120123214497.csv,2.1594175e-07
1143,c_ALL_20210120123214897.csv,6.2785725e-07
1144,c_ALL_20210120123216096.csv,1.122515e-07
1145,c_ALL_20210120123216896.csv,1.62701e-07
1146,c_ALL_20210120123217296.csv,1.5832675e-07
1147,c_ALL_20210120123218497.csv,5.76874e-07
1148,c_ALL_20210120123218896.csv,1.27518e-07
1149,c_ALL_20210120123219297.csv,2.54547e-07
1150,c_ALL_20210120123219699.csv,1.69121e-07
1151,c_ALL_20210120123220096.csv,3.002025e-07
1152,c_ALL_20210120123222896.csv,1.9223375e-07
1153,c_ALL_20210120123224908.csv,1.43961e-07
1154,c_ALL_20210120123225696.csv,1.183575e-07
1155,c_ALL_20210120123226101.csv,1.154665e-07
1156,c_ALL_20210120123227296.csv,3.5481825e-07
1157,c_ALL_20210120123227696.csv,1.347925e-07
1158,c_ALL_20210120123229696.csv,2.64783e-07
1159,c_ALL_20210120123230501.csv,2.3833075e-07
1160,c_ALL_20210120123231297.csv,4.04203e-07
1161,c_ALL_20210120123231696.csv,2.0363725e-07
1162,c_ALL_20210120123233296.csv,1.2080075e-07
1163,c_ALL_20210120123233696.csv,1.010095e-07
1164,c_ALL_20210120123234896.csv,1.7729225e-07
1165,c_ALL_20210120123235301.csv,1.854915e-07
1166,c_ALL_20210120123236096.csv,3.2950175e-07
1167,c_ALL_20210120123236503.csv,2.8856075e-07
1168,c_ALL_20210120123237296.csv,1.67389e-07
1169,c_ALL_20210120123237696.csv,1.8424175e-07
1170,c_ALL_20210120123238501.csv,2.335835e-07
1171,c_ALL_20210120123238900.csv,2.8310275e-07
1172,c_ALL_20210120123239296.csv,1.317655e-07
1173,c_ALL_20210120123240508.csv,1.83848e-07
1174,c_ALL_20210120123240896.csv,3.1051575e-07
1175,c_ALL_20210120123241297.csv,2.2122425e-07
1176,c_ALL_20210120123244097.csv,2.795335e-07
1177,c_ALL_20210120123244896.csv,4.1612725e-07
1178,c_ALL_20210120123245297.csv,4.2600125e-07
1179,c_ALL_20210120123246096.csv,7.72655e-08
1180,c_ALL_20210120123246496.csv,1.4929675e-07
1181,c_ALL_20210120123246897.csv,2.5196625e-07
1182,c_ALL_20210120123247296.csv,4.249225e-07
1183,c_ALL_20210120123247696.csv,3.18002e-07
1184,c_ALL_20210120123248502.csv,1.009325e-07
1185,c_ALL_20210120123248902.csv,2.2502025e-07
1186,c_ALL_20210120123249696.csv,1.302545e-07
1187,c_ALL_20210120123250497.csv,2.0524675e-07
1188,c_ALL_20210120123250900.csv,2.1176675e-07
1189,c_ALL_20210120123252104.csv,3.6569125e-07
1190,c_ALL_20210120123252496.csv,1.6881275e-07
1191,c_ALL_20210120123252896.csv,1.7905825e-07
1192,c_ALL_20210120123254097.csv,7.02755e-08
1193,c_ALL_20210120123254896.csv,2.05397e-07
1194,c_ALL_20210120123255296.csv,2.2125875e-07
1195,c_ALL_20210120123256896.csv,1.5092975e-07
1196,c_ALL_20210120123257298.csv,1.208505e-07
1197,c_ALL_20210120123257696.csv,1.9184875e-07
1198,c_ALL_20210120123258097.csv,3.31532e-07
1199,c_ALL_20210120123258501.csv,1.3198975e-07
1200,c_ALL_20210120123258896.csv,1.386705e-07
1201,c_ALL_20210120123259296.csv,8.09885e-08
1202,c_ALL_20210120123259696.csv,1.1844825e-07
1203,c_ALL_20210120123300096.csv,1.47806e-07
1204,c_ALL_20210120123301696.csv,1.7180425e-07
1205,c_ALL_20210120123302502.csv,1.387135e-07
1206,c_ALL_20210120123303296.csv,1.3451725e-07
1207,c_ALL_20210120123304096.csv,1.190255e-07
1208,c_ALL_20210120123304896.csv,1.7228375e-07
1209,c_ALL_20210120123305296.csv,1.80399e-07
1210,c_ALL_20210120123306096.csv,8.239e-08
1211,c_ALL_20210120123306896.csv,2.274345e-07
1212,c_ALL_20210120123307296.csv,8.5924325e-07
1213,c_ALL_20210120123308096.csv,1.18579e-07
1214,c_ALL_20210120123308501.csv,3.569195e-07
1215,c_ALL_20210120123308896.csv,6.43575e-08
1216,c_ALL_20210120123310496.csv,2.5092e-07
1217,c_ALL_20210120123314499.csv,2.94975e-07
1218,c_ALL_20210120123315297.csv,3.01169e-07
1219,c_ALL_20210120123316096.csv,2.47522e-07
1220,c_ALL_20210120123316902.csv,1.5272525e-07
1221,c_ALL_20210120123317296.csv,3.7487025e-07
1222,c_ALL_20210120123317696.csv,5.055275e-07
1223,c_ALL_20210120123318102.csv,2.2894725e-07
1224,c_ALL_20210120123319296.csv,6.4312075e-07
1225,c_ALL_20210120123319696.csv,1.18678e-07
1226,c_ALL_20210120123321696.csv,1.60356e-07
1227,c_ALL_20210120123322096.csv,3.6863575e-07
1228,c_ALL_20210120123323305.csv,3.60085e-07
1229,c_ALL_20210120123324096.csv,3.2712925e-07
1230,c_ALL_20210120123324497.csv,2.34233e-07
1231,c_ALL_20210120123325297.csv,6.6998475e-07
1232,c_ALL_20210120123326096.csv,7.156205e-07
1233,c_ALL_20210120123326497.csv,4.414465e-07
1234,c_ALL_20210120123327297.csv,3.9279775e-07
1235,c_ALL_20210120123327708.csv,1.605915e-07
1236,c_ALL_20210120123329296.csv,1.24609e-07
1237,c_ALL_20210120123329696.csv,1.621465e-07
1238,c_ALL_20210120123331296.csv,1.94654e-07
1239,c_ALL_20210120123331696.csv,7.9521325e-07
1240,c_ALL_20210120123334497.csv,7.54595e-08
1241,c_ALL_20210120123335296.csv,2.41964e-07
1242,c_ALL_20210120123336896.csv,4.038215e-07
1243,c_ALL_20210120123337296.csv,3.361325e-07
1244,c_ALL_20210120123338909.csv,1.50011e-07
1245,c_ALL_20210120123339297.csv,1.767485e-07
1246,c_ALL_20210120123339697.csv,4.920285e-07
1247,c_ALL_20210120123340096.csv,1.921845e-07
1248,c_ALL_20210120123341302.csv,3.119575e-07
1249,c_ALL_20210120123341696.csv,2.6277275e-07
1250,c_ALL_20210120123342500.csv,1.31446e-07
1251,c_ALL_20210120123342902.csv,1.421065e-07
1252,c_ALL_20210120123344107.csv,1.640115e-07
1253,c_ALL_20210120123344502.csv,2.9582e-07
1254,c_ALL_20210120123345696.csv,1.6447825e-07
