,Filename,ReInjected_Charges
1255,c_ALL_20210120123346097.csv,8.4515e-08
1256,c_ALL_20210120123346901.csv,1.113395e-07
1257,c_ALL_20210120123347296.csv,2.6589575e-07
1258,c_ALL_20210120123347701.csv,1.2245475e-07
1259,c_ALL_20210120123348896.csv,1.001115e-07
1260,c_ALL_20210120123349313.csv,1.7851225e-07
1261,c_ALL_20210120123350101.csv,6.5436e-08
1262,c_ALL_20210120123352096.csv,7.7064625e-07
1263,c_ALL_20210120123353297.csv,2.3933125e-07
1264,c_ALL_20210120123353697.csv,4.6790975e-07
1265,c_ALL_20210120123354096.csv,7.5408375e-07
1266,c_ALL_20210120123355296.csv,2.95855e-07
1267,c_ALL_20210120123356096.csv,3.2874725e-07
1268,c_ALL_20210120123357296.csv,2.686855e-07
1269,c_ALL_20210120123357696.csv,1.010435e-07
1270,c_ALL_20210120123358099.csv,1.3682425e-07
1271,c_ALL_20210120123358509.csv,1.170755e-07
1272,c_ALL_20210120123402096.csv,1.30941e-07
1273,c_ALL_20210120123402497.csv,2.141355e-07
1274,c_ALL_20210120123402901.csv,2.9579525e-07
1275,c_ALL_20210120123404096.csv,4.1582925e-07
1276,c_ALL_20210120123406096.csv,2.29346e-07
1277,c_ALL_20210120123406896.csv,1.49337e-07
1278,c_ALL_20210120123407700.csv,2.3297625e-07
1279,c_ALL_20210120123408100.csv,8.96425e-08
1280,c_ALL_20210120123408510.csv,7.4087175e-07
1281,c_ALL_20210120123408896.csv,2.071665e-07
1282,c_ALL_20210120123409299.csv,1.010255e-07
1283,c_ALL_20210120123410509.csv,3.587625e-07
1284,c_ALL_20210120123410903.csv,1.602475e-07
1285,c_ALL_20210120123411300.csv,9.0651e-08
1286,c_ALL_20210120123411701.csv,2.615495e-07
1287,c_ALL_20210120123412505.csv,2.805865e-07
1288,c_ALL_20210120123413301.csv,1.7904975e-07
1289,c_ALL_20210120123414500.csv,1.260445e-07
1290,c_ALL_20210120123414897.csv,3.3238125e-07
1291,c_ALL_20210120123415307.csv,4.7870325e-07
1292,c_ALL_20210120123416101.csv,1.01244e-07
1293,c_ALL_20210120123416897.csv,1.86112e-07
1294,c_ALL_20210120123417701.csv,8.6738675e-07
1295,c_ALL_20210120123420507.csv,2.7805375e-07
1296,c_ALL_20210120123421297.csv,4.3547025e-07
1297,c_ALL_20210120123421697.csv,8.219955e-07
1298,c_ALL_20210120123422097.csv,5.7924125e-07
1299,c_ALL_20210120123422897.csv,2.66443e-07
1300,c_ALL_20210120123423299.csv,8.7311e-08
1301,c_ALL_20210120123423696.csv,1.27106e-07
1302,c_ALL_20210120123424100.csv,1.61849e-07
1303,c_ALL_20210120123424501.csv,6.220085e-07
1304,c_ALL_20210120123425709.csv,2.6357e-07
1305,c_ALL_20210120123428097.csv,1.532775e-07
1306,c_ALL_20210120123428901.csv,1.313665e-07
1307,c_ALL_20210120123429700.csv,2.9292275e-07
1308,c_ALL_20210120123430905.csv,2.913885e-07
1309,c_ALL_20210120123431296.csv,2.47505e-08
1310,c_ALL_20210120123431697.csv,1.615565e-07
1311,c_ALL_20210120123432096.csv,3.6441825e-07
1312,c_ALL_20210120123432500.csv,1.7182975e-07
1313,c_ALL_20210120123433301.csv,2.892955e-07
1314,c_ALL_20210120123433697.csv,2.537985e-07
1315,c_ALL_20210120123434097.csv,1.8763875e-07
1316,c_ALL_20210120123435697.csv,6.7319e-08
1317,c_ALL_20210120123437297.csv,3.05669e-07
1318,c_ALL_20210120123437701.csv,4.99075e-07
1319,c_ALL_20210120123439699.csv,1.7386725e-07
1320,c_ALL_20210120123441310.csv,8.73481e-07
1321,c_ALL_20210120123442897.csv,1.8972225e-07
1322,c_ALL_20210120123444497.csv,2.308235e-07
1323,c_ALL_20210120123444901.csv,2.7926275e-07
1324,c_ALL_20210120123445302.csv,1.4590475e-07
1325,c_ALL_20210120123446097.csv,2.3869875e-07
1326,c_ALL_20210120123446502.csv,2.15281e-07
1327,c_ALL_20210120123447297.csv,1.14566e-07
1328,c_ALL_20210120123448097.csv,1.009215e-07
1329,c_ALL_20210120123448497.csv,1.514635e-07
1330,c_ALL_20210120123448897.csv,1.5655125e-07
1331,c_ALL_20210120123452498.csv,4.312275e-07
1332,c_ALL_20210120123454898.csv,2.63888e-07
1333,c_ALL_20210120123455297.csv,1.4834875e-07
1334,c_ALL_20210120123456097.csv,2.47874e-07
1335,c_ALL_20210120123456497.csv,6.6565e-08
1336,c_ALL_20210120123458497.csv,3.189205e-07
1337,c_ALL_20210120123459297.csv,4.2661975e-07
1338,c_ALL_20210120123500500.csv,1.8102275e-07
1339,c_ALL_20210120123502105.csv,9.21535e-08
1340,c_ALL_20210120123502497.csv,8.365535e-07
1341,c_ALL_20210120123503296.csv,1.5603375e-07
1342,c_ALL_20210120123504097.csv,1.668935e-07
1343,c_ALL_20210120123504500.csv,4.542775e-07
1344,c_ALL_20210120123504897.csv,1.08968e-07
1345,c_ALL_20210120123505308.csv,2.1314975e-07
1346,c_ALL_20210120123505696.csv,1.011335e-07
1347,c_ALL_20210120123507305.csv,1.117435e-07
1348,c_ALL_20210120123507701.csv,3.7025575e-07
1349,c_ALL_20210120123508497.csv,2.035315e-07
1350,c_ALL_20210120123508901.csv,1.54345e-07
1351,c_ALL_20210120123509701.csv,2.9776025e-07
1352,c_ALL_20210120123510097.csv,1.047665e-07
1353,c_ALL_20210120123512506.csv,2.885715e-07
1354,c_ALL_20210120123512904.csv,3.52647e-07
1355,c_ALL_20210120123513697.csv,9.92795e-08
1356,c_ALL_20210120123515697.csv,2.338555e-07
1357,c_ALL_20210120123516497.csv,1.9337875e-07
1358,c_ALL_20210120123517297.csv,8.97184e-07
1359,c_ALL_20210120123517706.csv,1.2705e-07
1360,c_ALL_20210120123518897.csv,3.0065925e-07
1361,c_ALL_20210120123520897.csv,2.628005e-07
1362,c_ALL_20210120123521697.csv,1.357115e-07
1363,c_ALL_20210120123522500.csv,3.5652675e-07
1364,c_ALL_20210120123522904.csv,1.4214225e-07
1365,c_ALL_20210120123523697.csv,1.231385e-07
1366,c_ALL_20210120123524097.csv,1.832055e-07
1367,c_ALL_20210120123526499.csv,5.429265e-07
1368,c_ALL_20210120123526897.csv,1.63007e-07
1369,c_ALL_20210120123527300.csv,1.0362875e-07
1370,c_ALL_20210120123528105.csv,5.9076375e-07
1371,c_ALL_20210120123528897.csv,1.8272925e-07
1372,c_ALL_20210120123529297.csv,3.5871e-07
1373,c_ALL_20210120123530503.csv,1.5826275e-07
1374,c_ALL_20210120123531697.csv,4.8759875e-07
1375,c_ALL_20210120123532097.csv,2.5389575e-07
1376,c_ALL_20210120123532497.csv,3.0026175e-07
1377,c_ALL_20210120123532897.csv,4.4039275e-07
1378,c_ALL_20210120123533310.csv,9.77695e-08
1379,c_ALL_20210120123534098.csv,2.8462125e-07
1380,c_ALL_20210120123537697.csv,9.2213025e-07
1381,c_ALL_20210120123538097.csv,1.18187e-07
1382,c_ALL_20210120123538897.csv,3.922395e-07
1383,c_ALL_20210120123540497.csv,1.4071375e-07
1384,c_ALL_20210120123542097.csv,7.9028e-07
1385,c_ALL_20210120123543297.csv,6.4118925e-07
1386,c_ALL_20210120123543713.csv,3.399505e-07
1387,c_ALL_20210120123544500.csv,1.240955e-07
1388,c_ALL_20210120123545701.csv,3.8273475e-07
1389,c_ALL_20210120123547297.csv,2.31249e-07
1390,c_ALL_20210120123548497.csv,7.9345e-08
1391,c_ALL_20210120123548899.csv,2.4888425e-07
1392,c_ALL_20210120123549298.csv,1.4820875e-07
1393,c_ALL_20210120123549697.csv,3.1453275e-07
1394,c_ALL_20210120123550108.csv,1.360675e-07
1395,c_ALL_20210120123550904.csv,3.36256e-07
1396,c_ALL_20210120123553297.csv,2.00258e-07
1397,c_ALL_20210120123554497.csv,2.50351e-07
1398,c_ALL_20210120123555297.csv,4.4997225e-07
1399,c_ALL_20210120123556897.csv,2.2432025e-07
1400,c_ALL_20210120123557297.csv,1.613935e-07
1401,c_ALL_20210120123558897.csv,8.076945e-07
1402,c_ALL_20210120123559305.csv,2.6961175e-07
1403,c_ALL_20210120123600497.csv,4.26405e-07
1404,c_ALL_20210120123601298.csv,2.8028475e-07
1405,c_ALL_20210120123602097.csv,4.1054625e-07
1406,c_ALL_20210120123602497.csv,8.1994075e-07
1407,c_ALL_20210120123602897.csv,1.8601075e-07
1408,c_ALL_20210120123603697.csv,8.201365e-07
1409,c_ALL_20210120123604097.csv,1.49387e-07
1410,c_ALL_20210120123604504.csv,1.40325e-07
1411,c_ALL_20210120123604897.csv,1.464485e-07
1412,c_ALL_20210120123605697.csv,4.01141e-07
1413,c_ALL_20210120123606497.csv,7.551335e-07
1414,c_ALL_20210120123607297.csv,8.2537425e-07
1415,c_ALL_20210120123607701.csv,5.6506375e-07
1416,c_ALL_20210120123608501.csv,2.34417e-07
1417,c_ALL_20210120123608897.csv,2.3119975e-07
1418,c_ALL_20210120123609297.csv,2.17118e-07
1419,c_ALL_20210120123609706.csv,2.820275e-07
1420,c_ALL_20210120123610897.csv,3.2084e-07
1421,c_ALL_20210120123611308.csv,8.6281e-08
1422,c_ALL_20210120123613297.csv,4.89268e-07
1423,c_ALL_20210120123613707.csv,8.1586025e-07
1424,c_ALL_20210120123616097.csv,1.064925e-07
1425,c_ALL_20210120123616910.csv,3.380335e-07
1426,c_ALL_20210120123617299.csv,4.451815e-07
1427,c_ALL_20210120123619697.csv,2.2267025e-07
1428,c_ALL_20210120123620105.csv,9.21256e-07
1429,c_ALL_20210120123622497.csv,8.35459e-07
1430,c_ALL_20210120123623698.csv,8.55233e-07
1431,c_ALL_20210120123624897.csv,2.62022e-07
1432,c_ALL_20210120123625306.csv,5.9850025e-07
1433,c_ALL_20210120123625697.csv,5.2481575e-07
1434,c_ALL_20210120123626102.csv,1.43637e-07
1435,c_ALL_20210120123627297.csv,6.2362775e-07
1436,c_ALL_20210120123628498.csv,3.53098e-07
1437,c_ALL_20210120123628897.csv,4.905225e-07
1438,c_ALL_20210120123629298.csv,2.66549e-07
1439,c_ALL_20210120123630101.csv,3.4049875e-07
1440,c_ALL_20210120123630503.csv,2.251605e-07
1441,c_ALL_20210120123630897.csv,2.735565e-07
1442,c_ALL_20210120123631697.csv,2.583515e-07
1443,c_ALL_20210120123632498.csv,1.11696e-07
1444,c_ALL_20210120123632897.csv,1.38005e-07
1445,c_ALL_20210120123633697.csv,8.95435e-08
1446,c_ALL_20210120123634897.csv,1.59873e-07
1447,c_ALL_20210120123635705.csv,4.195465e-07
1448,c_ALL_20210120123636097.csv,4.093525e-07
1449,c_ALL_20210120123636497.csv,2.29585e-07
1450,c_ALL_20210120123640097.csv,2.522435e-07
1451,c_ALL_20210120123640905.csv,1.662085e-07
1452,c_ALL_20210120123642097.csv,2.587835e-07
1453,c_ALL_20210120123642500.csv,2.11401e-07
1454,c_ALL_20210120123642897.csv,2.04132e-07
1455,c_ALL_20210120123643297.csv,2.179105e-07
1456,c_ALL_20210120123643698.csv,2.09781e-07
1457,c_ALL_20210120123644097.csv,2.00857e-07
1458,c_ALL_20210120123644501.csv,2.52896e-07
1459,c_ALL_20210120123644897.csv,1.975105e-07
1460,c_ALL_20210120123645297.csv,2.37024e-07
1461,c_ALL_20210120123645697.csv,2.60506e-07
1462,c_ALL_20210120123646107.csv,2.057535e-07
1463,c_ALL_20210120123646510.csv,2.165495e-07
1464,c_ALL_20210120123646897.csv,1.85964e-07
1465,c_ALL_20210120123647297.csv,2.295405e-07
1466,c_ALL_20210120123647697.csv,2.28882e-07
1467,c_ALL_20210120123648097.csv,2.2896175e-07
1468,c_ALL_20210120123648512.csv,2.10043e-07
1469,c_ALL_20210120123648897.csv,2.329235e-07
1470,c_ALL_20210120123649298.csv,2.383255e-07
1471,c_ALL_20210120123649698.csv,2.19688e-07
1472,c_ALL_20210120123650097.csv,1.92229e-07
1473,c_ALL_20210120123650502.csv,2.352655e-07
1474,c_ALL_20210120123650897.csv,2.01494e-07
1475,c_ALL_20210120123651305.csv,2.23017e-07
1476,c_ALL_20210120123651697.csv,2.01335e-07
1477,c_ALL_20210120123652097.csv,2.18718e-07
1478,c_ALL_20210120123652497.csv,2.029795e-07
1479,c_ALL_20210120123652897.csv,2.26517e-07
1480,c_ALL_20210120123653297.csv,2.092435e-07
1481,c_ALL_20210120123653709.csv,2.08531e-07
1482,c_ALL_20210120123654098.csv,1.799935e-07
1483,c_ALL_20210120123654511.csv,5.9748125e-07
1484,c_ALL_20210120123655301.csv,1.20775e-07
1485,c_ALL_20210120123656097.csv,2.1028225e-07
1486,c_ALL_20210120123656515.csv,3.28673e-07
1487,c_ALL_20210120123656902.csv,2.509415e-07
1488,c_ALL_20210120123658098.csv,1.43446e-07
1489,c_ALL_20210120123659697.csv,8.524015e-07
1490,c_ALL_20210120123700098.csv,2.5388925e-07
1491,c_ALL_20210120123700498.csv,2.6137125e-07
1492,c_ALL_20210120123700897.csv,5.064625e-07
1493,c_ALL_20210120123702506.csv,3.41952e-07
1494,c_ALL_20210120123703701.csv,1.656575e-07
1495,c_ALL_20210120123705297.csv,3.4185975e-07
1496,c_ALL_20210120123705698.csv,3.88521e-07
1497,c_ALL_20210120123706498.csv,5.7159975e-07
1498,c_ALL_20210120123706905.csv,5.23746e-07
1499,c_ALL_20210120123707297.csv,2.2095e-07
1500,c_ALL_20210120123708097.csv,1.84942e-07
1501,c_ALL_20210120123708511.csv,2.573915e-07
1502,c_ALL_20210120123708907.csv,2.26997e-07
1503,c_ALL_20210120123709298.csv,1.9875e-07
1504,c_ALL_20210120123709697.csv,2.30876e-07
1505,c_ALL_20210120123710098.csv,1.97171e-07
1506,c_ALL_20210120123710509.csv,2.185775e-07
1507,c_ALL_20210120123710903.csv,2.204225e-07
1508,c_ALL_20210120123711298.csv,2.3050325e-07
1509,c_ALL_20210120123711697.csv,2.111255e-07
1510,c_ALL_20210120123712105.csv,5.3732425e-07
1511,c_ALL_20210120123712897.csv,3.3421975e-07
1512,c_ALL_20210120123714097.csv,2.25734e-07
1513,c_ALL_20210120123714510.csv,1.94005e-07
1514,c_ALL_20210120123715302.csv,3.37364e-07
1515,c_ALL_20210120123715699.csv,8.8815025e-07
1516,c_ALL_20210120123717304.csv,3.2326375e-07
1517,c_ALL_20210120123717697.csv,6.2102125e-07
1518,c_ALL_20210120123718097.csv,6.7196325e-07
1519,c_ALL_20210120123718897.csv,7.8878e-07
1520,c_ALL_20210120123720497.csv,2.51934e-07
1521,c_ALL_20210120123720897.csv,2.113875e-07
1522,c_ALL_20210120123722098.csv,9.55715e-08
1523,c_ALL_20210120123723297.csv,4.4596525e-07
1524,c_ALL_20210120123723697.csv,2.553875e-07
1525,c_ALL_20210120123724097.csv,5.297425e-07
1526,c_ALL_20210120123725297.csv,2.2115575e-07
1527,c_ALL_20210120123726102.csv,8.1147875e-07
1528,c_ALL_20210120123726497.csv,3.214735e-07
1529,c_ALL_20210120123726897.csv,2.6362275e-07
1530,c_ALL_20210120123727297.csv,2.4251775e-07
1531,c_ALL_20210120123728898.csv,4.155745e-07
1532,c_ALL_20210120123729697.csv,1.113715e-07
1533,c_ALL_20210120123731297.csv,1.590195e-07
1534,c_ALL_20210120123732101.csv,3.317e-07
1535,c_ALL_20210120123732501.csv,7.96491e-07
1536,c_ALL_20210120123733702.csv,3.48754e-07
1537,c_ALL_20210120123734097.csv,1.45598e-07
1538,c_ALL_20210120123734497.csv,2.6801075e-07
1539,c_ALL_20210120123734898.csv,1.345705e-07
1540,c_ALL_20210120123735298.csv,2.251095e-07
1541,c_ALL_20210120123736498.csv,2.371805e-07
1542,c_ALL_20210120123737697.csv,4.257665e-07
1543,c_ALL_20210120123738114.csv,1.60702e-07
1544,c_ALL_20210120123738501.csv,5.21372e-07
1545,c_ALL_20210120123739297.csv,3.9067775e-07
1546,c_ALL_20210120123739697.csv,4.0899575e-07
1547,c_ALL_20210120123740098.csv,2.41682e-07
1548,c_ALL_20210120123740512.csv,8.05138e-07
1549,c_ALL_20210120123740898.csv,8.7900875e-07
1550,c_ALL_20210120123742898.csv,6.4386675e-07
1551,c_ALL_20210120123744098.csv,2.381375e-07
1552,c_ALL_20210120123746898.csv,3.638605e-07
1553,c_ALL_20210120123747298.csv,2.8191775e-07
1554,c_ALL_20210120123748097.csv,2.60157e-07
1555,c_ALL_20210120123748503.csv,5.4599075e-07
1556,c_ALL_20210120123748903.csv,2.890515e-07
1557,c_ALL_20210120123749698.csv,2.61123e-07
1558,c_ALL_20210120123750903.csv,7.89035e-08
1559,c_ALL_20210120123752098.csv,1.7695425e-07
1560,c_ALL_20210120123752897.csv,1.591485e-07
1561,c_ALL_20210120123754098.csv,2.2624525e-07
1562,c_ALL_20210120123754898.csv,2.8662675e-07
1563,c_ALL_20210120123756098.csv,1.6424875e-07
1564,c_ALL_20210120123756898.csv,1.5818e-07
1565,c_ALL_20210120123759297.csv,7.9732e-07
1566,c_ALL_20210120123800098.csv,4.4056575e-07
1567,c_ALL_20210120123800502.csv,7.822655e-07
1568,c_ALL_20210120123800898.csv,2.3870525e-07
1569,c_ALL_20210120123803298.csv,2.7554e-07
1570,c_ALL_20210120123804108.csv,2.9484075e-07
1571,c_ALL_20210120123805303.csv,2.735045e-07
1572,c_ALL_20210120123805697.csv,2.110875e-07
1573,c_ALL_20210120123806097.csv,2.199875e-07
1574,c_ALL_20210120123806497.csv,2.26647e-07
1575,c_ALL_20210120123806903.csv,2.331575e-07
1576,c_ALL_20210120123808497.csv,3.9981725e-07
1577,c_ALL_20210120123808897.csv,2.560915e-07
1578,c_ALL_20210120123810098.csv,3.25327e-07
1579,c_ALL_20210120123810498.csv,1.139035e-07
1580,c_ALL_20210120123810903.csv,9.7894e-08
1581,c_ALL_20210120123811701.csv,6.2605425e-07
1582,c_ALL_20210120123812103.csv,2.39387e-07
1583,c_ALL_20210120123813303.csv,2.623765e-07
1584,c_ALL_20210120123813698.csv,4.99164e-07
1585,c_ALL_20210120123814098.csv,2.2526375e-07
1586,c_ALL_20210120123818098.csv,7.3026025e-07
1587,c_ALL_20210120123818498.csv,2.75971e-07
1588,c_ALL_20210120123818898.csv,5.807195e-07
1589,c_ALL_20210120123819298.csv,9.78505e-08
1590,c_ALL_20210120123819704.csv,2.660775e-07
1591,c_ALL_20210120123821298.csv,5.8790675e-07
1592,c_ALL_20210120123822502.csv,8.7192675e-07
1593,c_ALL_20210120123822898.csv,5.5058575e-07
1594,c_ALL_20210120123823301.csv,2.704265e-07
1595,c_ALL_20210120123823699.csv,3.633795e-07
1596,c_ALL_20210120123824098.csv,2.622495e-07
1597,c_ALL_20210120123824499.csv,2.22379e-07
1598,c_ALL_20210120123824908.csv,5.6126825e-07
1599,c_ALL_20210120123825698.csv,2.5688725e-07
1600,c_ALL_20210120123826501.csv,3.05542e-07
1601,c_ALL_20210120123827699.csv,9.021545e-07
1602,c_ALL_20210120123829298.csv,8.4180425e-07
1603,c_ALL_20210120123829698.csv,4.9368425e-07
1604,c_ALL_20210120123832498.csv,2.74439e-07
1605,c_ALL_20210120123833298.csv,2.912435e-07
1606,c_ALL_20210120123833697.csv,2.2311125e-07
1607,c_ALL_20210120123834099.csv,2.94692e-07
1608,c_ALL_20210120123834898.csv,2.645805e-07
1609,c_ALL_20210120123835698.csv,4.566055e-07
1610,c_ALL_20210120123836098.csv,2.7958075e-07
1611,c_ALL_20210120123839698.csv,1.7906275e-07
1612,c_ALL_20210120123840099.csv,2.3296025e-07
1613,c_ALL_20210120123840898.csv,1.6748125e-07
1614,c_ALL_20210120123842098.csv,7.775265e-07
1615,c_ALL_20210120123842898.csv,3.83011e-07
1616,c_ALL_20210120123843298.csv,1.86327e-07
1617,c_ALL_20210120123843698.csv,1.50602e-07
1618,c_ALL_20210120123844500.csv,4.32226e-07
1619,c_ALL_20210120123844898.csv,9.02782e-07
1620,c_ALL_20210120123845300.csv,2.57612e-07
1621,c_ALL_20210120123846098.csv,2.619585e-07
1622,c_ALL_20210120123846498.csv,2.21457e-07
1623,c_ALL_20210120123846898.csv,2.165825e-07
1624,c_ALL_20210120123847302.csv,2.38876e-07
1625,c_ALL_20210120123848103.csv,4.5431175e-07
1626,c_ALL_20210120123849300.csv,8.111985e-07
1627,c_ALL_20210120123849698.csv,7.50527e-07
1628,c_ALL_20210120123850098.csv,1.15192e-07
1629,c_ALL_20210120123850498.csv,7.4874175e-07
1630,c_ALL_20210120123852498.csv,7.74218e-07
1631,c_ALL_20210120123852899.csv,6.48662e-07
1632,c_ALL_20210120123853698.csv,1.489545e-07
1633,c_ALL_20210120123854098.csv,4.959075e-07
1634,c_ALL_20210120123855698.csv,2.688145e-07
1635,c_ALL_20210120123856106.csv,2.115115e-07
1636,c_ALL_20210120123856498.csv,2.46175e-07
1637,c_ALL_20210120123856898.csv,2.12423e-07
1638,c_ALL_20210120123857298.csv,2.254365e-07
1639,c_ALL_20210120123857698.csv,2.06285e-07
1640,c_ALL_20210120123858098.csv,2.440625e-07
1641,c_ALL_20210120123858499.csv,6.4260025e-07
1642,c_ALL_20210120123858899.csv,2.656015e-07
1643,c_ALL_20210120123859307.csv,2.07371e-07
1644,c_ALL_20210120123859698.csv,2.4244875e-07
1645,c_ALL_20210120123900098.csv,5.59266e-07
1646,c_ALL_20210120123902098.csv,4.3989e-07
1647,c_ALL_20210120123902898.csv,7.0771575e-07
1648,c_ALL_20210120123904098.csv,8.6360475e-07
1649,c_ALL_20210120123904503.csv,2.3883925e-07
1650,c_ALL_20210120123904898.csv,3.611245e-07
1651,c_ALL_20210120123905303.csv,2.79869e-07
1652,c_ALL_20210120123905698.csv,2.282715e-07
1653,c_ALL_20210120123907298.csv,2.67669e-07
1654,c_ALL_20210120123908499.csv,1.41925e-07
1655,c_ALL_20210120123908902.csv,3.9201475e-07
1656,c_ALL_20210120123909298.csv,2.567535e-07
1657,c_ALL_20210120123909698.csv,4.03601e-07
1658,c_ALL_20210120123910098.csv,2.592645e-07
1659,c_ALL_20210120123911298.csv,2.5257975e-07
1660,c_ALL_20210120123912898.csv,2.69871e-07
1661,c_ALL_20210120123913698.csv,2.7363e-07
