,Filename,ReInjected_Charges
1662,c_ALL_20210120123914098.csv,1.841485e-07
1663,c_ALL_20210120123914499.csv,5.7077475e-07
1664,c_ALL_20210120123915298.csv,4.8240425e-07
1665,c_ALL_20210120123916098.csv,4.320595e-07
1666,c_ALL_20210120123916502.csv,4.493695e-07
1667,c_ALL_20210120123917698.csv,2.57894e-07
1668,c_ALL_20210120123918098.csv,2.2297475e-07
1669,c_ALL_20210120123918498.csv,2.222655e-07
1670,c_ALL_20210120123918903.csv,2.40399e-07
1671,c_ALL_20210120123919305.csv,4.7505875e-07
1672,c_ALL_20210120123919698.csv,4.2226925e-07
1673,c_ALL_20210120123920498.csv,2.00113e-07
1674,c_ALL_20210120123920898.csv,5.3966925e-07
1675,c_ALL_20210120123921298.csv,2.44841e-07
1676,c_ALL_20210120123921698.csv,2.22808e-07
1677,c_ALL_20210120123922105.csv,2.2535e-07
1678,c_ALL_20210120123922502.csv,2.147655e-07
1679,c_ALL_20210120123922898.csv,2.096405e-07
1680,c_ALL_20210120123923298.csv,2.12373e-07
1681,c_ALL_20210120123923699.csv,2.378415e-07
1682,c_ALL_20210120123924098.csv,2.061535e-07
1683,c_ALL_20210120123924500.csv,2.153755e-07
1684,c_ALL_20210120123924898.csv,2.249605e-07
1685,c_ALL_20210120123925298.csv,1.9673825e-07
1686,c_ALL_20210120123925698.csv,2.045945e-07
1687,c_ALL_20210120123926098.csv,2.18683e-07
1688,c_ALL_20210120123926498.csv,2.04707e-07
1689,c_ALL_20210120123926898.csv,2.08237e-07
1690,c_ALL_20210120123927308.csv,2.075975e-07
1691,c_ALL_20210120123927698.csv,2.172165e-07
1692,c_ALL_20210120123928098.csv,1.965415e-07
1693,c_ALL_20210120123928899.csv,4.7523475e-07
1694,c_ALL_20210120123929298.csv,5.7941175e-07
1695,c_ALL_20210120123929698.csv,2.72139e-07
1696,c_ALL_20210120123930098.csv,2.4447675e-07
1697,c_ALL_20210120123932103.csv,3.29399e-07
1698,c_ALL_20210120123933298.csv,1.94312e-07
1699,c_ALL_20210120123933698.csv,8.90431e-07
1700,c_ALL_20210120123934098.csv,2.958165e-07
1701,c_ALL_20210120123934498.csv,2.8862775e-07
1702,c_ALL_20210120123934902.csv,4.2206675e-07
1703,c_ALL_20210120123936098.csv,3.1622425e-07
1704,c_ALL_20210120123936898.csv,3.0574525e-07
1705,c_ALL_20210120123937300.csv,5.4058675e-07
1706,c_ALL_20210120123939298.csv,2.540885e-07
1707,c_ALL_20210120123939698.csv,4.87935e-08
1708,c_ALL_20210120123940098.csv,6.88425e-08
1709,c_ALL_20210120123940898.csv,2.41888e-07
1710,c_ALL_20210120123941301.csv,2.20047e-07
1711,c_ALL_20210120123941698.csv,2.463465e-07
1712,c_ALL_20210120123942098.csv,2.235605e-07
1713,c_ALL_20210120123942500.csv,2.07179e-07
1714,c_ALL_20210120123942910.csv,2.15398e-07
1715,c_ALL_20210120123943298.csv,2.01959e-07
1716,c_ALL_20210120123943700.csv,2.1655e-07
1717,c_ALL_20210120123944098.csv,2.18949e-07
1718,c_ALL_20210120123944500.csv,2.103355e-07
1719,c_ALL_20210120123944898.csv,2.030255e-07
1720,c_ALL_20210120123945309.csv,2.102815e-07
1721,c_ALL_20210120123945698.csv,2.2538325e-07
1722,c_ALL_20210120123946098.csv,2.384925e-07
1723,c_ALL_20210120123946502.csv,2.021965e-07
1724,c_ALL_20210120123946903.csv,2.46574e-07
1725,c_ALL_20210120123947299.csv,1.99992e-07
1726,c_ALL_20210120123947699.csv,5.5916125e-07
1727,c_ALL_20210120123948500.csv,5.2276725e-07
1728,c_ALL_20210120123949298.csv,2.5658375e-07
1729,c_ALL_20210120123949698.csv,2.31205e-07
1730,c_ALL_20210120123950098.csv,2.144175e-07
1731,c_ALL_20210120123950501.csv,4.9932275e-07
1732,c_ALL_20210120123951298.csv,3.48328e-07
1733,c_ALL_20210120123951698.csv,4.5051275e-07
1734,c_ALL_20210120123952098.csv,1.556895e-07
1735,c_ALL_20210120123952900.csv,2.665e-07
1736,c_ALL_20210120123953698.csv,7.734085e-07
1737,c_ALL_20210120123954498.csv,2.7531075e-07
1738,c_ALL_20210120123956098.csv,1.09058e-07
1739,c_ALL_20210120123957298.csv,3.1965225e-07
1740,c_ALL_20210120123957699.csv,8.03405e-07
1741,c_ALL_20210120123958503.csv,2.61465e-07
1742,c_ALL_20210120123958900.csv,2.161725e-07
1743,c_ALL_20210120123959298.csv,2.189265e-07
1744,c_ALL_20210120123959700.csv,2.4368875e-07
1745,c_ALL_20210120124000498.csv,1.6111125e-07
1746,c_ALL_20210120124001298.csv,2.9924075e-07
1747,c_ALL_20210120124001700.csv,3.8963125e-07
1748,c_ALL_20210120124002098.csv,5.78965e-07
1749,c_ALL_20210120124002503.csv,7.8279925e-07
1750,c_ALL_20210120124002899.csv,1.07152e-07
1751,c_ALL_20210120124003706.csv,4.0809725e-07
1752,c_ALL_20210120124004098.csv,2.407675e-07
1753,c_ALL_20210120124004498.csv,4.6854e-07
1754,c_ALL_20210120124004898.csv,2.49129e-07
1755,c_ALL_20210120124006099.csv,4.8836975e-07
1756,c_ALL_20210120124006500.csv,6.1725575e-07
1757,c_ALL_20210120124007700.csv,2.5985925e-07
1758,c_ALL_20210120124009300.csv,7.237915e-07
1759,c_ALL_20210120124009698.csv,7.67666e-07
1760,c_ALL_20210120124010900.csv,1.735165e-07
1761,c_ALL_20210120124011303.csv,2.875295e-07
1762,c_ALL_20210120124012098.csv,6.4042275e-07
1763,c_ALL_20210120124012502.csv,2.622875e-07
1764,c_ALL_20210120124012898.csv,2.136085e-07
1765,c_ALL_20210120124014105.csv,3.4778375e-07
1766,c_ALL_20210120124014505.csv,3.93481e-07
1767,c_ALL_20210120124014899.csv,8.984785e-07
1768,c_ALL_20210120124016099.csv,3.83583e-07
1769,c_ALL_20210120124016499.csv,2.349885e-07
1770,c_ALL_20210120124016900.csv,2.62612e-07
1771,c_ALL_20210120124017299.csv,2.113125e-07
1772,c_ALL_20210120124017698.csv,2.251785e-07
1773,c_ALL_20210120124018098.csv,2.109065e-07
1774,c_ALL_20210120124018502.csv,2.141275e-07
1775,c_ALL_20210120124018898.csv,1.983075e-07
1776,c_ALL_20210120124019304.csv,2.29727e-07
1777,c_ALL_20210120124019700.csv,2.140535e-07
1778,c_ALL_20210120124020098.csv,2.089685e-07
1779,c_ALL_20210120124020500.csv,2.018015e-07
1780,c_ALL_20210120124020899.csv,2.269085e-07
1781,c_ALL_20210120124021304.csv,2.10739e-07
1782,c_ALL_20210120124021698.csv,2.1789325e-07
1783,c_ALL_20210120124022100.csv,2.14854e-07
1784,c_ALL_20210120124022498.csv,2.223605e-07
1785,c_ALL_20210120124022899.csv,2.247485e-07
1786,c_ALL_20210120124023300.csv,2.152195e-07
1787,c_ALL_20210120124023700.csv,2.350555e-07
1788,c_ALL_20210120124024098.csv,1.76683e-07
1789,c_ALL_20210120124025298.csv,2.11453e-07
1790,c_ALL_20210120124026098.csv,2.64458e-07
1791,c_ALL_20210120124026499.csv,2.055635e-07
1792,c_ALL_20210120124026899.csv,2.29077e-07
1793,c_ALL_20210120124027298.csv,1.992545e-07
1794,c_ALL_20210120124027698.csv,4.84227e-07
1795,c_ALL_20210120124028104.csv,8.111705e-07
1796,c_ALL_20210120124028500.csv,4.31995e-07
1797,c_ALL_20210120124029298.csv,2.55502e-07
1798,c_ALL_20210120124029710.csv,2.2987625e-07
1799,c_ALL_20210120124030098.csv,1.98887e-07
1800,c_ALL_20210120124030502.csv,2.199655e-07
1801,c_ALL_20210120124030898.csv,2.45037e-07
1802,c_ALL_20210120124031298.csv,2.19191e-07
1803,c_ALL_20210120124031703.csv,2.2769e-07
1804,c_ALL_20210120124032100.csv,1.38029e-07
1805,c_ALL_20210120124032498.csv,2.0136225e-07
1806,c_ALL_20210120124032898.csv,5.7371e-08
1807,c_ALL_20210120124033298.csv,4.00439e-07
1808,c_ALL_20210120124033704.csv,2.074185e-07
1809,c_ALL_20210120124034904.csv,8.1153e-08
1810,c_ALL_20210120124035300.csv,1.02956e-07
1811,c_ALL_20210120124035698.csv,6.77365e-08
1812,c_ALL_20210120124036102.csv,2.67768e-07
1813,c_ALL_20210120124036498.csv,5.097445e-07
1814,c_ALL_20210120124037700.csv,2.56249e-07
1815,c_ALL_20210120124038098.csv,1.866775e-07
1816,c_ALL_20210120124038498.csv,2.01802e-07
1817,c_ALL_20210120124038899.csv,1.92415e-07
1818,c_ALL_20210120124039298.csv,2.315665e-07
1819,c_ALL_20210120124039700.csv,2.160145e-07
1820,c_ALL_20210120124040105.csv,2.164095e-07
1821,c_ALL_20210120124040503.csv,4.1388325e-07
1822,c_ALL_20210120124040898.csv,2.55129e-07
1823,c_ALL_20210120124041299.csv,1.77938e-07
1824,c_ALL_20210120124041698.csv,2.79979e-07
1825,c_ALL_20210120124042099.csv,1.91833e-07
1826,c_ALL_20210120124042503.csv,2.338645e-07
1827,c_ALL_20210120124042900.csv,2.140055e-07
1828,c_ALL_20210120124043298.csv,2.25202e-07
1829,c_ALL_20210120124043699.csv,2.068075e-07
1830,c_ALL_20210120124044098.csv,2.260075e-07
1831,c_ALL_20210120124044498.csv,2.09503e-07
1832,c_ALL_20210120124044898.csv,2.08461e-07
1833,c_ALL_20210120124045311.csv,2.079055e-07
1834,c_ALL_20210120124045699.csv,2.17885e-07
1835,c_ALL_20210120124046098.csv,2.327295e-07
1836,c_ALL_20210120124046498.csv,2.21793e-07
1837,c_ALL_20210120124046899.csv,2.152445e-07
1838,c_ALL_20210120124047298.csv,2.057225e-07
1839,c_ALL_20210120124047700.csv,2.219955e-07
1840,c_ALL_20210120124048100.csv,2.241235e-07
1841,c_ALL_20210120124048499.csv,2.1508925e-07
1842,c_ALL_20210120124048902.csv,2.156415e-07
1843,c_ALL_20210120124049301.csv,2.396925e-07
1844,c_ALL_20210120124049701.csv,2.30408e-07
1845,c_ALL_20210120124050098.csv,2.44083e-07
1846,c_ALL_20210120124050508.csv,2.25058e-07
1847,c_ALL_20210120124050899.csv,2.34347e-07
1848,c_ALL_20210120124051298.csv,2.090005e-07
1849,c_ALL_20210120124051700.csv,2.40877e-07
1850,c_ALL_20210120124052100.csv,2.178685e-07
1851,c_ALL_20210120124052498.csv,2.484445e-07
1852,c_ALL_20210120124052900.csv,2.179005e-07
1853,c_ALL_20210120124053299.csv,2.15619e-07
1854,c_ALL_20210120124053698.csv,2.29892e-07
1855,c_ALL_20210120124054099.csv,2.270645e-07
1856,c_ALL_20210120124054498.csv,2.27896e-07
1857,c_ALL_20210120124054898.csv,2.378235e-07
1858,c_ALL_20210120124055298.csv,2.18513e-07
1859,c_ALL_20210120124055705.csv,2.053955e-07
1860,c_ALL_20210120124056099.csv,2.325495e-07
1861,c_ALL_20210120124056501.csv,2.09384e-07
1862,c_ALL_20210120124056898.csv,2.312745e-07
1863,c_ALL_20210120124057298.csv,2.21954e-07
1864,c_ALL_20210120124057699.csv,2.3719025e-07
1865,c_ALL_20210120124058098.csv,2.105875e-07
1866,c_ALL_20210120124058500.csv,2.504605e-07
1867,c_ALL_20210120124058899.csv,2.340825e-07
1868,c_ALL_20210120124059298.csv,2.24697e-07
1869,c_ALL_20210120124059704.csv,2.18188e-07
1870,c_ALL_20210120124100100.csv,2.248075e-07
1871,c_ALL_20210120124100499.csv,2.295685e-07
1872,c_ALL_20210120124100908.csv,2.37424e-07
1873,c_ALL_20210120124101300.csv,2.15005e-07
1874,c_ALL_20210120124101698.csv,2.227445e-07
1875,c_ALL_20210120124102098.csv,2.149785e-07
1876,c_ALL_20210120124102502.csv,2.12912e-07
1877,c_ALL_20210120124102901.csv,2.35508e-07
1878,c_ALL_20210120124103299.csv,2.6354625e-07
1879,c_ALL_20210120124103699.csv,2.230125e-07
1880,c_ALL_20210120124104098.csv,2.42558e-07
1881,c_ALL_20210120124104499.csv,2.274515e-07
1882,c_ALL_20210120124104900.csv,2.298475e-07
1883,c_ALL_20210120124105301.csv,2.22859e-07
1884,c_ALL_20210120124105698.csv,2.238955e-07
1885,c_ALL_20210120124106104.csv,1.900105e-07
1886,c_ALL_20210120124106503.csv,2.6231e-07
1887,c_ALL_20210120124106899.csv,2.15944e-07
1888,c_ALL_20210120124107299.csv,2.16106e-07
1889,c_ALL_20210120124107703.csv,2.23171e-07
1890,c_ALL_20210120124108099.csv,2.24837e-07
1891,c_ALL_20210120124108504.csv,2.4595075e-07
1892,c_ALL_20210120124108899.csv,2.06026e-07
1893,c_ALL_20210120124109299.csv,2.313545e-07
1894,c_ALL_20210120124109698.csv,2.368035e-07
1895,c_ALL_20210120124110099.csv,2.28641e-07
1896,c_ALL_20210120124110498.csv,2.34944e-07
1897,c_ALL_20210120124110904.csv,2.33828e-07
1898,c_ALL_20210120124111308.csv,2.02214e-07
1899,c_ALL_20210120124111703.csv,2.231905e-07
1900,c_ALL_20210120124112099.csv,2.1948e-07
1901,c_ALL_20210120124112499.csv,2.140335e-07
1902,c_ALL_20210120124112899.csv,1.9861e-07
1903,c_ALL_20210120124113299.csv,2.262785e-07
1904,c_ALL_20210120124113698.csv,2.32765e-07
1905,c_ALL_20210120124114101.csv,2.4810875e-07
1906,c_ALL_20210120124114500.csv,2.244e-07
1907,c_ALL_20210120124114899.csv,2.355425e-07
1908,c_ALL_20210120124115303.csv,2.1312725e-07
1909,c_ALL_20210120124115699.csv,2.441945e-07
1910,c_ALL_20210120124116100.csv,2.105135e-07
1911,c_ALL_20210120124116509.csv,2.00278e-07
1912,c_ALL_20210120124116900.csv,2.194555e-07
1913,c_ALL_20210120124117304.csv,4.974265e-07
1914,c_ALL_20210120124119304.csv,5.6882425e-07
1915,c_ALL_20210120124119699.csv,2.630535e-07
1916,c_ALL_20210120124120099.csv,2.249765e-07
1917,c_ALL_20210120124120499.csv,2.40158e-07
1918,c_ALL_20210120124120898.csv,2.27359e-07
1919,c_ALL_20210120124121299.csv,2.240025e-07
1920,c_ALL_20210120124121706.csv,2.211425e-07
1921,c_ALL_20210120124122099.csv,2.265095e-07
1922,c_ALL_20210120124122498.csv,2.228585e-07
1923,c_ALL_20210120124122899.csv,2.300355e-07
1924,c_ALL_20210120124123301.csv,2.4329675e-07
1925,c_ALL_20210120124123699.csv,2.5271325e-07
1926,c_ALL_20210120124124103.csv,2.274605e-07
1927,c_ALL_20210120124124500.csv,2.359275e-07
1928,c_ALL_20210120124124898.csv,2.3490925e-07
1929,c_ALL_20210120124125298.csv,2.423555e-07
1930,c_ALL_20210120124125699.csv,2.194065e-07
1931,c_ALL_20210120124126099.csv,2.13132e-07
1932,c_ALL_20210120124126498.csv,2.376815e-07
1933,c_ALL_20210120124126909.csv,2.35786e-07
1934,c_ALL_20210120124127298.csv,2.4499725e-07
1935,c_ALL_20210120124127699.csv,2.292385e-07
1936,c_ALL_20210120124128099.csv,2.46254e-07
1937,c_ALL_20210120124128499.csv,2.04459e-07
1938,c_ALL_20210120124128901.csv,2.66229e-07
1939,c_ALL_20210120124129301.csv,2.11937e-07
1940,c_ALL_20210120124129699.csv,2.33581e-07
1941,c_ALL_20210120124131298.csv,2.0252e-07
1942,c_ALL_20210120124132109.csv,1.9726575e-07
1943,c_ALL_20210120124132898.csv,1.288585e-07
1944,c_ALL_20210120124133299.csv,2.674525e-07
1945,c_ALL_20210120124134099.csv,8.0398275e-07
1946,c_ALL_20210120124134499.csv,2.83819e-07
1947,c_ALL_20210120124135699.csv,2.862105e-07
1948,c_ALL_20210120124136099.csv,2.26285e-07
1949,c_ALL_20210120124136499.csv,2.25211e-07
1950,c_ALL_20210120124136899.csv,2.187995e-07
1951,c_ALL_20210120124137314.csv,2.507865e-07
1952,c_ALL_20210120124137698.csv,2.300845e-07
1953,c_ALL_20210120124138099.csv,2.42122e-07
1954,c_ALL_20210120124138500.csv,2.23388e-07
1955,c_ALL_20210120124138899.csv,2.253535e-07
1956,c_ALL_20210120124139705.csv,1.1196125e-07
1957,c_ALL_20210120124140101.csv,2.02477e-07
1958,c_ALL_20210120124140499.csv,2.41012e-07
1959,c_ALL_20210120124141299.csv,3.996825e-07
1960,c_ALL_20210120124141703.csv,2.49625e-07
1961,c_ALL_20210120124142510.csv,7.2339e-08
1962,c_ALL_20210120124144098.csv,2.61868e-07
1963,c_ALL_20210120124144504.csv,2.1812525e-07
1964,c_ALL_20210120124144899.csv,2.508355e-07
1965,c_ALL_20210120124145299.csv,2.091755e-07
1966,c_ALL_20210120124146899.csv,7.1964525e-07
1967,c_ALL_20210120124147299.csv,2.67159e-07
1968,c_ALL_20210120124148500.csv,2.58975e-07
1969,c_ALL_20210120124148899.csv,2.255435e-07
1970,c_ALL_20210120124149299.csv,2.1697e-07
1971,c_ALL_20210120124149698.csv,2.229505e-07
1972,c_ALL_20210120124150099.csv,1.9353e-07
1973,c_ALL_20210120124150498.csv,2.4950375e-07
1974,c_ALL_20210120124150899.csv,2.208835e-07
1975,c_ALL_20210120124151299.csv,2.304825e-07
1976,c_ALL_20210120124151699.csv,2.246225e-07
1977,c_ALL_20210120124152099.csv,2.37588e-07
1978,c_ALL_20210120124152499.csv,2.04729e-07
1979,c_ALL_20210120124152904.csv,2.17948e-07
1980,c_ALL_20210120124153299.csv,2.32102e-07
1981,c_ALL_20210120124153699.csv,2.2035e-07
1982,c_ALL_20210120124154098.csv,2.545475e-07
1983,c_ALL_20210120124154499.csv,2.1511425e-07
1984,c_ALL_20210120124154899.csv,2.11225e-07
1985,c_ALL_20210120124155300.csv,1.988645e-07
1986,c_ALL_20210120124155699.csv,2.181465e-07
1987,c_ALL_20210120124156099.csv,2.00635e-07
1988,c_ALL_20210120124156501.csv,2.28612e-07
1989,c_ALL_20210120124156901.csv,2.199865e-07
1990,c_ALL_20210120124157299.csv,1.98939e-07
1991,c_ALL_20210120124157699.csv,2.16312e-07
1992,c_ALL_20210120124158105.csv,2.00713e-07
1993,c_ALL_20210120124158499.csv,2.289665e-07
1994,c_ALL_20210120124158899.csv,2.5361e-07
1995,c_ALL_20210120124159299.csv,6.023165e-07
1996,c_ALL_20210120124159700.csv,2.75728e-07
1997,c_ALL_20210120124200099.csv,2.23348e-07
1998,c_ALL_20210120124200499.csv,2.516675e-07
1999,c_ALL_20210120124200899.csv,2.066505e-07
2000,c_ALL_20210120124201299.csv,2.15008e-07
2001,c_ALL_20210120124201699.csv,2.1633025e-07
2002,c_ALL_20210120124202099.csv,2.296545e-07
2003,c_ALL_20210120124202499.csv,2.181445e-07
2004,c_ALL_20210120124202899.csv,2.41464e-07
2005,c_ALL_20210120124203306.csv,1.998845e-07
2006,c_ALL_20210120124203701.csv,2.504315e-07
2007,c_ALL_20210120124204099.csv,2.27338e-07
2008,c_ALL_20210120124204500.csv,2.37287e-07
2009,c_ALL_20210120124204899.csv,2.39402e-07
2010,c_ALL_20210120124205299.csv,2.298745e-07
2011,c_ALL_20210120124205699.csv,2.3662e-07
2012,c_ALL_20210120124206099.csv,2.223845e-07
2013,c_ALL_20210120124206501.csv,2.26735e-07
2014,c_ALL_20210120124206899.csv,2.319995e-07
2015,c_ALL_20210120124207301.csv,2.45526e-07
2016,c_ALL_20210120124207699.csv,2.098255e-07
2017,c_ALL_20210120124208099.csv,2.33456e-07
2018,c_ALL_20210120124208504.csv,2.275515e-07
2019,c_ALL_20210120124208899.csv,2.417155e-07
2020,c_ALL_20210120124209299.csv,2.250495e-07
2021,c_ALL_20210120124209699.csv,2.326705e-07
2022,c_ALL_20210120124210099.csv,2.366745e-07
2023,c_ALL_20210120124210499.csv,2.45204e-07
2024,c_ALL_20210120124210899.csv,2.40815e-07
2025,c_ALL_20210120124211299.csv,2.32304e-07
2026,c_ALL_20210120124211699.csv,2.21799e-07
2027,c_ALL_20210120124212099.csv,2.51891e-07
2028,c_ALL_20210120124212511.csv,2.19891e-07
2029,c_ALL_20210120124212899.csv,2.409495e-07
2030,c_ALL_20210120124213299.csv,2.136495e-07
2031,c_ALL_20210120124213705.csv,2.29869e-07
2032,c_ALL_20210120124214099.csv,2.12322e-07
2033,c_ALL_20210120124214499.csv,2.648415e-07
2034,c_ALL_20210120124214899.csv,2.071665e-07
2035,c_ALL_20210120124215301.csv,2.3290975e-07
2036,c_ALL_20210120124215700.csv,2.32086e-07
2037,c_ALL_20210120124216099.csv,2.30206e-07
2038,c_ALL_20210120124216500.csv,2.406655e-07
2039,c_ALL_20210120124216903.csv,2.29953e-07
2040,c_ALL_20210120124217299.csv,2.3761125e-07
2041,c_ALL_20210120124217699.csv,2.1517e-07
2042,c_ALL_20210120124218104.csv,2.14721e-07
2043,c_ALL_20210120124218499.csv,2.237145e-07
2044,c_ALL_20210120124218905.csv,2.33343e-07
2045,c_ALL_20210120124219300.csv,2.28196e-07
2046,c_ALL_20210120124219699.csv,2.249305e-07
2047,c_ALL_20210120124220099.csv,2.012655e-07
2048,c_ALL_20210120124220501.csv,2.139695e-07
2049,c_ALL_20210120124220899.csv,2.10025e-07
2050,c_ALL_20210120124221299.csv,2.16862e-07
2051,c_ALL_20210120124221700.csv,2.092795e-07
2052,c_ALL_20210120124222099.csv,2.318585e-07
2053,c_ALL_20210120124222499.csv,2.21956e-07
2054,c_ALL_20210120124222899.csv,2.146025e-07
2055,c_ALL_20210120124223298.csv,2.371395e-07
2056,c_ALL_20210120124223699.csv,2.201575e-07
2057,c_ALL_20210120124224104.csv,2.2377275e-07
2058,c_ALL_20210120124224499.csv,2.25029e-07
2059,c_ALL_20210120124224899.csv,2.16635e-07
2060,c_ALL_20210120124225302.csv,2.4928075e-07
2061,c_ALL_20210120124228104.csv,2.390085e-07
2062,c_ALL_20210120124228501.csv,2.35764e-07
2063,c_ALL_20210120124228899.csv,2.23858e-07
2064,c_ALL_20210120124229309.csv,2.3047025e-07
2065,c_ALL_20210120124229699.csv,2.202755e-07
2066,c_ALL_20210120124230099.csv,2.11986e-07
2067,c_ALL_20210120124230499.csv,2.25543e-07
2068,c_ALL_20210120124230899.csv,2.35206e-07
2069,c_ALL_20210120124231304.csv,2.04641e-07
2070,c_ALL_20210120124231699.csv,2.222635e-07
2071,c_ALL_20210120124232099.csv,2.30094e-07
